,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
2076,2076,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Amen!",0,13,character_speech,3,5,,"
       Johann.
      ",#johann,746.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2077,2077,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Aber ich dächte, der gelehrte Schulmeister könnte doch ein Duzend aushalten, weil er ein Poet ist –",14,115,character_speech,3,5,,"
       Johann.
      ",#johann,746.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2078,2078,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Gott bewahre, das soll er nicht.",0,40,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,747.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
2079,2079,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Bei so einem Spaß soll keinem ein Leid zugefügt werden!,41,96,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,747.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
2080,2080,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,97,98,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,747.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2081,2081,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Schaden würden ihm solche Faschingskrapfen gewiß nicht: wenigstens dürfte er sich’s in die Zukunft vergehen laßen, so heroischkomisch um die Gunst junger Mädchen zu buhlen!",0,180,character_speech,3,5,,"
       Johann.
      ",#johann,748.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
2082,2082,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,181,182,character_speech,3,5,,"
       Johann.
      ",#johann,748.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2083,2083,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Allons!",0,15,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,749.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2084,2084,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,allons!,16,23,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,749.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2085,2085,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Sonst verflattert die Zeit mit lauter Geschwäz.,24,71,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,749.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2086,2086,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Also Sie liebste Mutter!,72,96,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,749.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2087,2087,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,folgen uns etwas später nach.,97,126,character_speech,3,5,,"
       Liebenthal.
      ",#liebenthal,749.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2088,2088,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (alle ab.)",0,18,stage_direction,3,5,speech_part,,#liebenthal,749.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2089,2089,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      (Vorbemeldter öffentlicher Platz)",0,40,stage_direction,3,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2090,2090,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      Kasper und der Schulmeister.",0,35,stage_direction,3,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2091,2091,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"(werden geschloßen von Soldaten aus der Wachstube geführt; Maxl, welcher die Bank nachträgt, der Korporal hinten drein; Bauern und Bäuerinen.",36,177,stage_direction,3,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2092,2092,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Wollt ihr noch immer darauf beharen, daß ihr kein Soldat seyd?",0,70,character_speech,3,6,,"
       Korporal.
      ",#korporal,750.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2093,2093,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       War kein Soldat, bin kein Soldat, und bleib kein Soldat: Ich bin seine Exzellenz der Hochgebohrne Herr Schuhmachermeister aus dem uralten Reichsdorf Schindershausen!",0,173,character_speech,3,6,,"
       Kasper.
      ",#kasper,751.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
2094,2094,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Basto, das wollen wir sogleich sehen: – Ich wette, ihr werdet bald aus eurem Traum erwachen, wann ihr eine zehnmalige Ladung von diesem spanischen Holze versucht haben werdet.",0,183,character_speech,3,6,,"
       Korporal.
      ",#korporal,752.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2095,2095,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,184,185,character_speech,3,6,,"
       Korporal.
      ",#korporal,752.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2096,2096,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Hollahaho!",0,18,character_speech,3,6,,"
       Maxl.
      ",#maxl,753.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2097,2097,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"der Master wird ein G’sichterl machen, als wir die Katz, wann’s balbirt wird.",19,96,character_speech,3,6,,"
       Maxl.
      ",#maxl,753.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
2098,2098,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"O mein liebs Masterl, jetzt wär’s gut, wann’s Brandwein-Weib da wär, wann der Regenschori den Tackt zu schlagen anfangt.",97,217,character_speech,3,6,,"
       Maxl.
      ",#maxl,753.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2099,2099,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,218,219,character_speech,3,6,,"
       Maxl.
      ",#maxl,753.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2100,2100,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Halt deine Gosche!",0,26,character_speech,3,6,,"
       Kasper.
      ",#kasper,754.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2101,2101,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Wart nur – izt bekommst du’s auf soldatisch, und wanst haim kommst, auf schusterische Manier –",27,121,character_speech,3,6,,"
       Kasper.
      ",#kasper,754.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2102,2102,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Lacht nur, ihr schwerenoths Bärnhäuter!",0,47,character_speech,3,6,,"
       Korporal.
      ",#korporal,755.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
2103,2103,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,die Reue wird auch auf euch kommen.,48,83,character_speech,3,6,,"
       Korporal.
      ",#korporal,755.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
2104,2104,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      Vorigen.",0,15,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2105,2105,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Liebenthal.,16,27,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2106,2106,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Röschen.,28,36,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2107,2107,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Blumhaim.,37,46,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2108,2108,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Sophie.,47,54,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2109,2109,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Lorenz.,55,62,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2110,2110,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Johann.,63,70,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2111,2111,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,(Welche sich alle unter das Volk vertheilen),71,115,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2112,2112,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (hervortretend.)",0,24,stage_direction,3,7,speech_part,,#liebenthal,756.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2113,2113,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (welcher ihm zu Füßen fällt)",0,36,stage_direction,3,7,speech_part,,#kasper,757.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
2114,2114,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Genad [!]",0,17,character_speech,3,7,,"
       Kasper.
      ",#kasper,757.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2115,2115,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,und Barmherzigkeit!,18,37,character_speech,3,7,,"
       Kasper.
      ",#kasper,757.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
2116,2116,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,sonst muß ich auf der Bank verreken!,38,74,character_speech,3,7,,"
       Kasper.
      ",#kasper,757.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2117,2117,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Mein Freund!",0,20,character_speech,3,7,,"
       Liebenthal.
      ",#liebenthal,758.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
2118,2118,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"ich kann nicht helfen, das Urtheil ist gesprochen!",21,71,character_speech,3,7,,"
       Liebenthal.
      ",#liebenthal,758.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2119,2119,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Hilfe!",0,14,character_speech,3,7,,"
       Kasper.
      ",#kasper,759.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
2120,2120,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Ich geb’ Ihnen gern Röschen zur Frau!,15,52,character_speech,3,7,,"
       Kasper.
      ",#kasper,759.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2121,2121,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Oder soll sich mein liebs Weibel statt meiner auf die Bank legen –,53,119,character_speech,3,7,,"
       Kasper.
      ",#kasper,759.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2122,2122,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ergo auch ich trete Ihnen Röschen mit Sak und Pak ab.",0,61,character_speech,3,7,,"
       Schulmeister.
      ",#schulmeister,760.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2123,2123,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Dank’ euch recht sehr, aber helfen kann ich nicht.",0,58,character_speech,3,7,,"
       Liebenthal.
      ",#liebenthal,761.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
2124,2124,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– Nur auf die Bank im Namen des Herrn.,59,97,character_speech,3,7,,"
       Liebenthal.
      ",#liebenthal,761.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2125,2125,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       So bin ich ein Kindelein des Todes!",0,43,character_speech,3,7,,"
       Kasper.
      ",#kasper,762.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
2126,2126,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,44,45,character_speech,3,7,,"
       Kasper.
      ",#kasper,762.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2127,2127,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (er erblikt Marthen unterm Volke, welcher er mit gefalteten Händen zu Füßen fällt.)",0,91,stage_direction,3,7,speech_part,,#kasper,762.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2128,2128,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      Vorigen, Marthe.",0,23,stage_direction,3,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2129,2129,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (auf den Knien)",0,23,stage_direction,3,8,speech_part,,#kasper,763.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2130,2130,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Weibl!",0,14,character_speech,3,8,,"
       Kasper.
      ",#kasper,763.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2131,2131,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,O du allerdurchlauchtigstes Herzenweibl!,15,55,character_speech,3,8,,"
       Kasper.
      ",#kasper,763.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
2132,2132,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Sieh deinen ehlichen allergetreuesten Hörnertrager zu deinen Füßen!,56,123,character_speech,3,8,,"
       Kasper.
      ",#kasper,763.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
2133,2133,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Ich bitte, ich beschwöre dich bei allen Ehe- Frauen der ganzen Welt, erhöre meine Gurgel und laß mein Geschrei zu dir kommen!",124,249,character_speech,3,8,,"
       Kasper.
      ",#kasper,763.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
2134,2134,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Kennen Sie diesen Menschen?",0,35,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,764.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2135,2135,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ich nicht.",0,18,character_speech,3,8,,"
       Marthe.
      ",#marthe,765.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2136,2136,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Was?",0,12,character_speech,3,8,,"
       Kasper.
      ",#kasper,766.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2137,2137,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– Wirst deinen Ehe Krippel nicht kennen?,13,53,character_speech,3,8,,"
       Kasper.
      ",#kasper,766.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2138,2138,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– Schau mir recht in’s G’friß: bin ja dein schwarzer Kasper-Wakler!,54,121,character_speech,3,8,,"
       Kasper.
      ",#kasper,766.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2139,2139,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ist das dennoch wahr, was er sagt?",0,42,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,767.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2140,2140,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Leider alles wahr!",0,26,character_speech,3,8,,"
       Marthe.
      ",#marthe,768.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2141,2141,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– Aber ungeachtet dessen soll er gestraft werden; denn er hat mich mit seiner tollen Eifersucht genug gemartert.,27,139,character_speech,3,8,,"
       Marthe.
      ",#marthe,768.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2142,2142,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Liebs Mamerl, ich bitte dich um alle fünf Lerchen!",0,58,character_speech,3,8,,"
       Kasper.
      ",#kasper,769.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2143,2143,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Vergiß, daß ich’n Narr gewesen bin; ich bin jetzt so gescheidt, als wie ich auf d’ Welt kommen bin.",59,158,character_speech,3,8,,"
       Kasper.
      ",#kasper,769.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2144,2144,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Ich will dankbar seyn und mich beßern.,159,197,character_speech,3,8,,"
       Kasper.
      ",#kasper,769.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2145,2145,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Fuchs, ist dir aber zu trauen?",0,38,character_speech,3,8,,"
       Marthe.
      ",#marthe,770.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
2146,2146,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       So wahr ich zwei Ohren und eine Nasen hab.",0,50,character_speech,3,8,,"
       Kasper.
      ",#kasper,771.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2147,2147,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Also, Herr Feldwebel, bitt’ ich um Gnade für meinen Mann.",0,65,character_speech,3,8,,"
       Marthe.
      ",#marthe,772.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2148,2148,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Sophie.",0,15,character_speech,3,8,,"
       Blumhaim.
      ",#blumhaim,773.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2149,2149,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Röschen.,16,24,character_speech,3,8,,"
       Blumhaim.
      ",#blumhaim,773.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2150,2150,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Wir bitten auch um Gnade für ihn.,25,58,character_speech,3,8,,"
       Blumhaim.
      ",#blumhaim,773.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
2151,2151,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       So sey’s.",0,17,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,774.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2152,2152,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Sie sollen ungestraft und frey seyn: diese Gnade haben Sie Ihrer braven rechtschaffenen Frau und Ihrem Herrn Schwager zu verdanken, – Korporal, man bringe dem Herrn hier seine vorige Kleidung.",18,210,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,774.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2153,2153,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Gehorsamer Diener, Herr Feldmarschall!",0,46,character_speech,3,8,,"
       Kasper.
      ",#kasper,775.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
2154,2154,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Damit der Herr sieht, daß ich’n Wort von Mann bin, so geb’ ich Ihnen mein größtes Gut, und für Sie das größte Uibel, alles, was ich Ihnen geben kann.",47,198,character_speech,3,8,,"
       Kasper.
      ",#kasper,775.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2155,2155,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Leben Sie mitsamen so glücklich, ruhig, und zufriden, wie ich mit meiner keuschen Martha – Gott segne Euch zahlreich mit kleiner Waar, und geb’ Euch wenig Brod dazu!",199,366,character_speech,3,8,,"
       Kasper.
      ",#kasper,775.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2156,2156,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,367,368,character_speech,3,8,,"
       Kasper.
      ",#kasper,775.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2157,2157,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (er reichet Röschen dem Liebenthal)",0,43,stage_direction,3,8,speech_part,,#kasper,775.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2158,2158,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Sie haben meinen verbindlichsten Dank!",0,46,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,776.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
2159,2159,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Meine Wünsche sind vollkommen erfüllt, Röschen war ohnehin schon mein; – –",47,121,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,776.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2160,2160,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Endlich, endlich mein Liebster sind wir glüklich, und am Ziele unsrer Wünsche!",0,86,character_speech,3,8,,"
       Röschen.
      ",#röschen,777.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2161,2161,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Aber, Herr Schwiegersohn!",0,33,character_speech,3,8,,"
       Marthe.
      ",#marthe,778.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2162,2162,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,noch eine Bitte –,34,51,character_speech,3,8,,"
       Marthe.
      ",#marthe,778.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2163,2163,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Nicht bitten, Sie befehlen!",0,35,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,779.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2164,2164,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ich ersuche Sie, mir diese Soldatenkleider zu überlassen, damit ich, wenn meinen Mann die Krankheit der Eifersucht wieder befallen sollte, ihm dieselben zeigen, und ihn auf den heutigen Tag erinnern könnte.",0,214,character_speech,3,8,,"
       Marthe.
      ",#marthe,780.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2165,2165,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ja – ja; unser einer bittet halt auch darum.",0,52,character_speech,3,8,,"
       Kasper.
      ",#kasper,781.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2166,2166,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Also die ganze Montur soll Ihnen gehören, es wird mich freuen, wenn ich sehe, daß ich das Werkzeug Ihrer künftigen Beßerung, und der davon abhängenden Ruhe und Zufriedenheit gewesen bin.",0,194,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,782.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2167,2167,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Der Herr Feldwebel wollen auch zugleich bestimmen, was mit diesen zween Abentheuern geschehen soll, ob ich mit der Exekution anfangen.",0,142,character_speech,3,8,,"
       Korporal.
      ",#korporal,783.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2168,2168,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,143,144,character_speech,3,8,,"
       Korporal.
      ",#korporal,783.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2169,2169,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (aus vollem Halse.)",0,27,stage_direction,3,8,speech_part,,#maxl #schulmeister,784.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2170,2170,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Wir bitten – wir bitten um Pardon!",0,42,character_speech,3,8,,"
       Maxl. Schulmeister.
      ",#maxl #schulmeister,784.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
2171,2171,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Hilft kein Bitten; bei Gott ist Gnade.",0,46,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,785.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
2172,2172,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ergo, liebstes Röschen!",0,31,character_speech,3,8,,"
       Schulmeister.
      ",#schulmeister,786.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2173,2173,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"ich habe Sie ja accedente Copulatione so williglich abgetretten, darum bitt’ ich aller unterthänigst und gehorsamst, mir ein gnädiges Fürwort bei der hohen Generalität einzulegen.",32,211,character_speech,3,8,,"
       Schulmeister.
      ",#schulmeister,786.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2174,2174,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Mein Geliebter, darf ich um den lieben Narren bitten.",0,61,character_speech,3,8,,"
       Röschen.
      ",#röschen,787.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2175,2175,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Was Röschen befiehlt, soll geschehen.",0,45,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,788.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2176,2176,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– Laßt ihn also los.,46,66,character_speech,3,8,,"
       Liebenthal.
      ",#liebenthal,788.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2177,2177,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Laus tibi.",0,18,character_speech,3,8,,"
       Schulmeister.
      ",#schulmeister,789.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2178,2178,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Allerunterthänigsten, gehorsamsten Dank.",19,61,character_speech,3,8,,"
       Schulmeister.
      ",#schulmeister,789.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
2179,2179,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Der heutige Tag soll mir, so lang’ ich athme, der unvergeßlichste seyn.",62,133,character_speech,3,8,,"
       Schulmeister.
      ",#schulmeister,789.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2180,2180,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Jezt geh’ ich ad Domum; und statt um junge Mädchen zu buhlen, will ich die unglücklichen Englslarven fliehen, und die Schuljugend mit dem Buch in der Hand von der Tugend unterrichten.",134,319,character_speech,3,8,,"
       Schulmeister.
      ",#schulmeister,789.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2181,2181,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Die Montour Herr Feldwebel werd’ ich Ihnen alsogleich mit Extrapost unverlezt zurück senden.,320,412,character_speech,3,8,,"
       Schulmeister.
      ",#schulmeister,789.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
