,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2227,2227,GerDracor/pfeil-lucie-woodvil.xml,Ihr Vater tot?,0,14,character_speech,5,7,,LUCIE.,#lucie,499.0,FEMALE,no_annotation,no_annotation,no_annotation
2228,2228,GerDracor/pfeil-lucie-woodvil.xml,und sein Sohn hier bei Lucien?,15,45,character_speech,5,7,,LUCIE.,#lucie,499.0,FEMALE,no_annotation,no_annotation,no_annotation
2229,2229,GerDracor/pfeil-lucie-woodvil.xml,–,46,47,character_speech,5,7,,LUCIE.,#lucie,499.0,FEMALE,no_annotation,no_annotation,no_annotation
2230,2230,GerDracor/pfeil-lucie-woodvil.xml,"Pflicht und Betrübnis würden mich zuerst zu seinem Leichname geführet haben, wenn
              mich nicht seine Grausamkeit und meine Liebe gezwungen hätten, mit Ihnen zuerst die
              Freude unserer Wiedervereinigung zu fühlen.",0,237,character_speech,5,7,,KARL.,#karl,500.0,MALE,joy,positive,emotions of pleasure
2231,2231,GerDracor/pfeil-lucie-woodvil.xml,"Aber wie hätte ich eine so schmerzliche
              Empfangung vermuten können?",238,319,character_speech,5,7,,KARL.,#karl,500.0,MALE,suffering,negative,emotions of suffering and empathy
2232,2232,GerDracor/pfeil-lucie-woodvil.xml,Wen beklagen Sie?,320,337,character_speech,5,7,,KARL.,#karl,500.0,MALE,compassion,negative,emotions of suffering and empathy
2233,2233,GerDracor/pfeil-lucie-woodvil.xml,"War es nicht der Feind Ihrer und meiner
              Glückseligkeit?",338,407,character_speech,5,7,,KARL.,#karl,500.0,MALE,joy,positive,emotions of pleasure
2234,2234,GerDracor/pfeil-lucie-woodvil.xml,Gütiges Herz!,408,421,character_speech,5,7,,KARL.,#karl,500.0,MALE,"admiration, reverence",positive,emotions of affection
2235,2235,GerDracor/pfeil-lucie-woodvil.xml,"Sehen Sie, der Himmel ist gerecht.",422,456,character_speech,5,7,,KARL.,#karl,500.0,MALE,joy,positive,emotions of pleasure
2236,2236,GerDracor/pfeil-lucie-woodvil.xml,"Er erlaubet ihm nicht
              länger, sich unserer Liebe zu widersetzen.",457,535,character_speech,5,7,,KARL.,#karl,500.0,MALE,love,positive,emotions of affection
2237,2237,GerDracor/pfeil-lucie-woodvil.xml,Bösewicht!,0,10,character_speech,5,7,,LUCIE.,#lucie,501.0,FEMALE,anger,negative,emotions of rejection
2238,2238,GerDracor/pfeil-lucie-woodvil.xml,"wissen Sie wohl, daß Sie Lästerungen wider den Himmel reden?",11,71,character_speech,5,7,,LUCIE.,#lucie,501.0,FEMALE,anger,negative,emotions of rejection
2239,2239,GerDracor/pfeil-lucie-woodvil.xml,"Sollen Sie
              ihn zu dem Urheber des schrecklichsten Lasters machen?",72,151,character_speech,5,7,,LUCIE.,#lucie,501.0,FEMALE,abhorrence,negative,emotions of rejection
2240,2240,GerDracor/pfeil-lucie-woodvil.xml,"Wissen Sie wohl, daß dieser
              Vater, den Sie Undankbarer ungerecht nennen, in seinen letzten Augenblicken mit dem
              Munde, mit dem er den fürchterlichen Fluch hätte auf uns legen sollen, den
              zärtlichsten Segen über uns aussprach?",152,419,character_speech,5,7,,LUCIE.,#lucie,501.0,FEMALE,"admiration, reverence",positive,emotions of affection
2241,2241,GerDracor/pfeil-lucie-woodvil.xml,"Daß diese Lucie – Verlassen Sie mich,
              Southwell, wenn ich eine Erleichterung meiner Martern fühlen soll, und wenn Sie nicht
              selbst mit mir zugleich alles Schreckliche derselben fühlen wollen.",420,639,character_speech,5,7,,LUCIE.,#lucie,501.0,FEMALE,despair,negative,emotions of anxiety
2242,2242,GerDracor/pfeil-lucie-woodvil.xml,"Fräulein, Ihr Herz und Ihr Kopf scheinen in gleicher Unordnung zu sein.",0,71,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,being moved,being moved,being moved
2243,2243,GerDracor/pfeil-lucie-woodvil.xml,"Besinnen Sie
              sich doch.",72,109,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,no_annotation,no_annotation,no_annotation
2244,2244,GerDracor/pfeil-lucie-woodvil.xml,"Sir Karl, lassen Sie mich Ihnen in zwei Worten den Grund von dieser
              ausschweifenden Hitze entdecken.",110,224,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,no_annotation,no_annotation,no_annotation
2245,2245,GerDracor/pfeil-lucie-woodvil.xml,"Die Fräulein hat sich den schwärmerischen Einfall in
              den Kopf gesetzet, daß sie durch die dem Sir Willhelm verursachten Bekümmernisse ihm
              das Leben verkürzet habe.",225,416,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,suffering,negative,emotions of suffering and empathy
2246,2246,GerDracor/pfeil-lucie-woodvil.xml,"Sie wissen, es hat sich noch niemand in vierundzwanzig
              Stunden, so alt waren ungefähr die Bekümmernisse des Sir Willhelms, zu Tode gegrämet.",417,571,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,suffering,negative,emotions of suffering and empathy
2247,2247,GerDracor/pfeil-lucie-woodvil.xml,Sie kennen indessen Ihr ungestümes Herz.,586,626,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,being moved,being moved,being moved
2248,2248,GerDracor/pfeil-lucie-woodvil.xml,"Überlassen Sie  es einige
              Stunden sich selbst.",627,687,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,no_annotation,no_annotation,no_annotation
2249,2249,GerDracor/pfeil-lucie-woodvil.xml,Es wird sich sodann seiner eigenen Schwachheit schämen.,688,743,character_speech,5,7,,BETTY.,#betty,502.0,FEMALE,abhorrence,negative,emotions of rejection
2250,2250,GerDracor/pfeil-lucie-woodvil.xml,Liebenswürdige Zärtlichkeit!,0,28,character_speech,5,7,,KARL.,#karl,503.0,MALE,love,positive,emotions of affection
2251,2251,GerDracor/pfeil-lucie-woodvil.xml,Ach!,29,33,character_speech,5,7,,KARL.,#karl,503.0,MALE,suffering,negative,emotions of suffering and empathy
2252,2252,GerDracor/pfeil-lucie-woodvil.xml,"Betty, ich fürchte nur, Robert –",34,66,character_speech,5,7,,KARL.,#karl,503.0,MALE,fear,negative,emotions of anxiety
2253,2253,GerDracor/pfeil-lucie-woodvil.xml,"Nein, Betty, deine List ist vergeblich.",0,39,character_speech,5,7,,LUCIE.,#lucie,504.0,FEMALE,no_annotation,no_annotation,no_annotation
2254,2254,GerDracor/pfeil-lucie-woodvil.xml,"Warten Sie, Sir.",40,56,character_speech,5,7,,LUCIE.,#lucie,504.0,FEMALE,no_annotation,no_annotation,no_annotation
2255,2255,GerDracor/pfeil-lucie-woodvil.xml,"Ich will dieses Feuer nicht
              länger in meinen Gliedern allein wüten lassen.",57,145,character_speech,5,7,,LUCIE.,#lucie,504.0,FEMALE,suffering,negative,emotions of suffering and empathy
2256,2256,GerDracor/pfeil-lucie-woodvil.xml,"Verdiente ich's allein, unglücklich zu
              sein?",146,204,character_speech,5,7,,LUCIE.,#lucie,504.0,FEMALE,suffering,negative,emotions of suffering and empathy
2257,2257,GerDracor/pfeil-lucie-woodvil.xml,"Nein, Sie sollen, Sie müssen es mit mir sein.",205,250,character_speech,5,7,,LUCIE.,#lucie,504.0,FEMALE,no_annotation,no_annotation,no_annotation
2258,2258,GerDracor/pfeil-lucie-woodvil.xml,"Barbar, Sie verdienen es in einem
              noch höhern Grade zu sein als ich.",251,333,character_speech,5,7,,LUCIE.,#lucie,504.0,FEMALE,abhorrence,negative,emotions of rejection
2259,2259,GerDracor/pfeil-lucie-woodvil.xml,"Zittern Sie vor dem, was ich Ihnen sagen will.",334,380,character_speech,5,7,,LUCIE.,#lucie,504.0,FEMALE,fear,negative,emotions of anxiety
2260,2260,GerDracor/pfeil-lucie-woodvil.xml,vor sich.,0,9,stage_direction,5,7,speech_part,,#betty,505.0,FEMALE,no_annotation,no_annotation,no_annotation
2261,2261,GerDracor/pfeil-lucie-woodvil.xml,"Betty, nun ist es Zeit.",0,23,character_speech,5,7,,BETTY,#betty,505.0,FEMALE,fear,negative,emotions of anxiety
2262,2262,GerDracor/pfeil-lucie-woodvil.xml,Sie geht heimlich ab.,0,21,stage_direction,5,7,inner_speech,,#betty,505.0,FEMALE,no_annotation,no_annotation,no_annotation
2263,2263,GerDracor/pfeil-lucie-woodvil.xml,"Und nun, Southwell, soll ich mich vor Ihnen und Sie mit mir zugleich selbst anklagen?",0,85,character_speech,5,7,,LUCIE.,#lucie,506.0,FEMALE,suffering,negative,emotions of suffering and empathy
2264,2264,GerDracor/pfeil-lucie-woodvil.xml,"Immer noch stolz mitten in der niedrigsten Gottlosigkeit, widersetzet sich mein Herz,
              meine Schande zu nennen!",100,224,character_speech,5,7,,LUCIE.,#lucie,506.0,FEMALE,abhorrence,negative,emotions of rejection
2265,2265,GerDracor/pfeil-lucie-woodvil.xml,"Können Sie dann nicht dieselbe in meinem Abscheu, in meiner
              Verzweiflung, mit der Sie mich kämpfen sehen, entdecken?",225,355,character_speech,5,7,,LUCIE.,#lucie,506.0,FEMALE,abhorrence,negative,emotions of rejection
2266,2266,GerDracor/pfeil-lucie-woodvil.xml,"Saget Ihnen Ihr eignes Herz
              nicht, wie gottlos ich, wie gottlos Sie selbst sind?",356,450,character_speech,5,7,,LUCIE.,#lucie,506.0,FEMALE,abhorrence,negative,emotions of rejection
2267,2267,GerDracor/pfeil-lucie-woodvil.xml,"Vergessen Sie doch, meine liebste Gemahlin –",0,44,character_speech,5,7,,KARL.,#karl,507.0,MALE,love,positive,emotions of affection
2268,2268,GerDracor/pfeil-lucie-woodvil.xml,Nicht Gemahlin!,0,15,character_speech,5,7,,LUCIE.,#lucie,508.0,FEMALE,anger,negative,emotions of rejection
2269,2269,GerDracor/pfeil-lucie-woodvil.xml,Sprechen Sie diesen Namen nicht aus.,16,52,character_speech,5,7,,LUCIE.,#lucie,508.0,FEMALE,no_annotation,no_annotation,no_annotation
2270,2270,GerDracor/pfeil-lucie-woodvil.xml,"Er ist jetzund mehr als die
              Hölle selbst für mich, soviel Glückseligkeit ich Törin auch sonst darinnen zu finden
              glaubete.",53,203,character_speech,5,7,,LUCIE.,#lucie,508.0,FEMALE,joy,positive,emotions of pleasure
2271,2271,GerDracor/pfeil-lucie-woodvil.xml,"Gott muß ihn mit Abscheu hören und die Strafe beschleunigen, die wir
              verdienen.",204,297,character_speech,5,7,,LUCIE.,#lucie,508.0,FEMALE,abhorrence,negative,emotions of rejection
2272,2272,GerDracor/pfeil-lucie-woodvil.xml,Ach!,0,4,character_speech,5,7,,KARL.,#karl,509.0,MALE,suffering,negative,emotions of suffering and empathy
2273,2273,GerDracor/pfeil-lucie-woodvil.xml,"meine teuerste Lucie, ich sehe, man hat mein Herz nicht allein mit dem
              niederträchtigsten Betruge zu verwunden gesuchet.",5,139,character_speech,5,7,,KARL.,#karl,509.0,MALE,suffering,negative,emotions of suffering and empathy
2274,2274,GerDracor/pfeil-lucie-woodvil.xml,"Vereinigen Sie doch alle Umstände;
              und sie werden finden, daß Ihr Laster Einbildung ist.",140,242,character_speech,5,7,,KARL.,#karl,509.0,MALE,no_annotation,no_annotation,no_annotation
2275,2275,GerDracor/pfeil-lucie-woodvil.xml,"Mein Laster, Einbildung?",0,24,character_speech,5,7,,LUCIE.,#lucie,510.0,FEMALE,suffering,negative,emotions of suffering and empathy
2276,2276,GerDracor/pfeil-lucie-woodvil.xml,"Wissen Sie bereits, was ich bin?",25,57,character_speech,5,7,,LUCIE.,#lucie,510.0,FEMALE,no_annotation,no_annotation,no_annotation
2277,2277,GerDracor/pfeil-lucie-woodvil.xml,Wer hat es Ihnen gesaget?,58,83,character_speech,5,7,,LUCIE.,#lucie,510.0,FEMALE,no_annotation,no_annotation,no_annotation
2278,2278,GerDracor/pfeil-lucie-woodvil.xml,"Meine Verbrechen, meine Schande schreien also bereits laut wider mich?",98,168,character_speech,5,7,,LUCIE.,#lucie,510.0,FEMALE,despair,negative,emotions of anxiety
2279,2279,GerDracor/pfeil-lucie-woodvil.xml,"Und ich Elende
              verzögere noch einen einzigen Augenblick ein Leben, welches der Spott, der Abscheu und
              der Fluch der Welt geworden ist?",169,331,character_speech,5,7,,LUCIE.,#lucie,510.0,FEMALE,suffering,negative,emotions of suffering and empathy
2280,2280,GerDracor/pfeil-lucie-woodvil.xml,"Welche stumme, welche leblose Zeugen sind die
              Ankläger meiner Schandtaten geworden?",332,429,character_speech,5,7,,LUCIE.,#lucie,510.0,FEMALE,suffering,negative,emotions of suffering and empathy
2281,2281,GerDracor/pfeil-lucie-woodvil.xml,"Beruhigen Sie sich doch, mein Herz.",0,35,character_speech,5,7,,KARL.,#karl,511.0,MALE,no_annotation,no_annotation,no_annotation
2282,2282,GerDracor/pfeil-lucie-woodvil.xml,"Meine Brust hat im Anfange ebensoviel gelitten
              als die Ihrige.",36,112,character_speech,5,7,,KARL.,#karl,511.0,MALE,suffering,negative,emotions of suffering and empathy
2283,2283,GerDracor/pfeil-lucie-woodvil.xml,"Der Verdacht, den man in mir zu erregen suchete, war zu grausam, als
              daß er mich nicht hätte quälen sollen.",113,234,character_speech,5,7,,KARL.,#karl,511.0,MALE,suffering,negative,emotions of suffering and empathy
2284,2284,GerDracor/pfeil-lucie-woodvil.xml,"Ich zitterte vor der Schande und dem Laster
              –",235,294,character_speech,5,7,,KARL.,#karl,511.0,MALE,despair,negative,emotions of anxiety
2285,2285,GerDracor/pfeil-lucie-woodvil.xml,Ruchloser!,0,10,character_speech,5,7,,LUCIE.,#lucie,512.0,FEMALE,no_annotation,no_annotation,no_annotation
2286,2286,GerDracor/pfeil-lucie-woodvil.xml,"Sie wissen meine Laster, meine Schande, und Sie verdoppeln noch die
              Ihrigen durch Ihre Zärtlichkeiten?",11,127,character_speech,5,7,,LUCIE.,#lucie,512.0,FEMALE,love,positive,emotions of affection
2287,2287,GerDracor/pfeil-lucie-woodvil.xml,Was zögern Sie?,128,143,character_speech,5,7,,LUCIE.,#lucie,512.0,FEMALE,no_annotation,no_annotation,no_annotation
2288,2288,GerDracor/pfeil-lucie-woodvil.xml,"Tun Sie die einzige gute Tat, die
              Sie in Ihrem Leben können getan haben.",144,230,character_speech,5,7,,LUCIE.,#lucie,512.0,FEMALE,joy,positive,emotions of pleasure
2289,2289,GerDracor/pfeil-lucie-woodvil.xml,"Stoßen Sie den Dolch in diese
              Brust, die Sie durch Ihre verfluchte Liebe zu einer Wohnung der schwärzesten Laster
              und der Qual dieser Laster gemachet haben.",232,416,character_speech,5,7,,LUCIE.,#lucie,512.0,FEMALE,despair,negative,emotions of anxiety
2290,2290,GerDracor/pfeil-lucie-woodvil.xml,"Hören Sie die Stimme Ihres Vaters, diese
              Stimme, die Rache wider mich verlanget, wenn Sie meine Bitte nicht hören wollen.",417,552,character_speech,5,7,,LUCIE.,#lucie,512.0,FEMALE,no_annotation,no_annotation,no_annotation
2291,2291,GerDracor/pfeil-lucie-woodvil.xml,"Nur
              unter dieser einzigen Bedingung verzeihe ich Ihnen die Grausamkeiten, die Sie an mir
              ausgeübet haben.",553,686,character_speech,5,7,,LUCIE.,#lucie,512.0,FEMALE,suffering,negative,emotions of suffering and empathy
2292,2292,GerDracor/pfeil-lucie-woodvil.xml,"Ein einziger ruhiger Augenblick würde Sie dieser ungegründeten Verzweiflung, bei
              welcher mein Herz für Betrübnis blutet, entreißen können.",0,152,character_speech,5,7,,KARL.,#karl,513.0,MALE,despair,negative,emotions of anxiety
2293,2293,GerDracor/pfeil-lucie-woodvil.xml,"Besinnen Sie sich doch, daß
              es der Eigennutz und der niederträchtigste Neid sind, die unsere Liebe des
              abscheulichsten Lasters beschuldigen.",153,321,character_speech,5,7,,KARL.,#karl,513.0,MALE,no_annotation,no_annotation,no_annotation
2294,2294,GerDracor/pfeil-lucie-woodvil.xml,"Konnten Sie wohl beide ein einfältigeres Märchen
              erfinden, ihren Endzweck zu erreichen?",322,423,character_speech,5,7,,KARL.,#karl,513.0,MALE,no_annotation,no_annotation,no_annotation
2295,2295,GerDracor/pfeil-lucie-woodvil.xml,"Wenn hat mein Vater jemals eine Tochter, ja nur
              ein einziges Kind außer mir gehabt?",424,521,character_speech,5,7,,KARL.,#karl,513.0,MALE,no_annotation,no_annotation,no_annotation
2296,2296,GerDracor/pfeil-lucie-woodvil.xml,"Wie habe ich also jemals in Lucien meine eigene
              Schwester lieben können?",522,608,character_speech,5,7,,KARL.,#karl,513.0,MALE,love,positive,emotions of affection
2297,2297,GerDracor/pfeil-lucie-woodvil.xml,Ihre Schwester!,0,15,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,being moved,being moved,being moved
2298,2298,GerDracor/pfeil-lucie-woodvil.xml,Ha!,16,19,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,no_annotation,no_annotation,no_annotation
2299,2299,GerDracor/pfeil-lucie-woodvil.xml,Lucie selbst weiß ihre Laster noch nicht alle.,20,66,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,suffering,negative,emotions of suffering and empathy
2300,2300,GerDracor/pfeil-lucie-woodvil.xml,"Fürchterliche
              Dunkelheit!",67,106,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,suffering,negative,emotions of suffering and empathy
2301,2301,GerDracor/pfeil-lucie-woodvil.xml,Bald soll sie sich aufklären.,107,136,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,no_annotation,no_annotation,no_annotation
2302,2302,GerDracor/pfeil-lucie-woodvil.xml,"Ein schwacher Strahl blitzet durch sie
              hindurch!",137,199,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,no_annotation,no_annotation,no_annotation
2303,2303,GerDracor/pfeil-lucie-woodvil.xml,Aber wie schrecklich ist er.,200,228,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,abhorrence,negative,emotions of rejection
2304,2304,GerDracor/pfeil-lucie-woodvil.xml,"Ich bin unfähig, das entsetzliche Wort noch
              einmal auszusprechen.",229,308,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,despair,negative,emotions of anxiety
2305,2305,GerDracor/pfeil-lucie-woodvil.xml,"Erklären Sie sich deutlicher, Southwell.",309,349,character_speech,5,7,,LUCIE.,#lucie,514.0,FEMALE,no_annotation,no_annotation,no_annotation
2306,2306,GerDracor/pfeil-lucie-woodvil.xml,"Warum bin ich doch so unvorsichtig gewesen, Sie mit einem Schmerze zu beunruhigen,
              den Sie nicht wußten.",0,118,character_speech,5,7,,KARL.,#karl,515.0,MALE,suffering,negative,emotions of suffering and empathy
2307,2307,GerDracor/pfeil-lucie-woodvil.xml,"Lassen Sie uns diesen elenden Betrug der Vergessenheit und
              Verachtung aufopfern, die er verdienet.",119,231,character_speech,5,7,,KARL.,#karl,515.0,MALE,abhorrence,negative,emotions of rejection
2308,2308,GerDracor/pfeil-lucie-woodvil.xml,Unsere Liebe –,232,246,character_speech,5,7,,KARL.,#karl,515.0,MALE,no_annotation,no_annotation,no_annotation
2309,2309,GerDracor/pfeil-lucie-woodvil.xml,Barbar!,0,7,character_speech,5,7,,LUCIE.,#lucie,516.0,FEMALE,abhorrence,negative,emotions of rejection
2310,2310,GerDracor/pfeil-lucie-woodvil.xml,martern Sie mich nicht durch Ungewißheit.,8,49,character_speech,5,7,,LUCIE.,#lucie,516.0,FEMALE,suffering,negative,emotions of suffering and empathy
2311,2311,GerDracor/pfeil-lucie-woodvil.xml,"Sagen Sie mir, wer ich bin!",50,77,character_speech,5,7,,LUCIE.,#lucie,516.0,FEMALE,no_annotation,no_annotation,no_annotation
2312,2312,GerDracor/pfeil-lucie-woodvil.xml,"Meine Lucie, meine Gemahlin, meine einzige Freude meines Lebens sollen Sie aller Welt
              und dem Himmel zum Trotz selbst sein.",0,137,character_speech,5,7,,KARL.,#karl,517.0,MALE,love,positive,emotions of affection
2313,2313,GerDracor/pfeil-lucie-woodvil.xml,Nichts!,0,7,character_speech,5,7,,LUCIE.,#lucie,518.0,FEMALE,no_annotation,no_annotation,no_annotation
2314,2314,GerDracor/pfeil-lucie-woodvil.xml,"die Mörderin deines Vaters, deine eigene Henkerin und das größte Ungeheuer,
              Southwells Tochter selbst will ich sein.",8,138,character_speech,5,7,,LUCIE.,#lucie,518.0,FEMALE,despair,negative,emotions of anxiety
2315,2315,GerDracor/pfeil-lucie-woodvil.xml,Wo ist Robert?,139,153,character_speech,5,7,,LUCIE.,#lucie,518.0,FEMALE,no_annotation,no_annotation,no_annotation
2316,2316,GerDracor/pfeil-lucie-woodvil.xml,Der Verleumder!,0,15,character_speech,5,7,,KARL.,#karl,519.0,MALE,abhorrence,negative,emotions of rejection
2317,2317,GerDracor/pfeil-lucie-woodvil.xml,der Bösewicht!,16,30,character_speech,5,7,,KARL.,#karl,519.0,MALE,abhorrence,negative,emotions of rejection
2318,2318,GerDracor/pfeil-lucie-woodvil.xml,"Er soll meine Rache für die Schmerzen empfinden, die
              er mir und Ihnen verursachet hat.",31,131,character_speech,5,7,,KARL.,#karl,519.0,MALE,suffering,negative,emotions of suffering and empathy
2319,2319,GerDracor/pfeil-lucie-woodvil.xml,"Ich fodere die ganze Welt auf, mir meine Gemahlin zu
              rauben.",132,206,character_speech,5,7,,KARL.,#karl,519.0,MALE,love,positive,emotions of affection
2320,2320,GerDracor/pfeil-lucie-woodvil.xml,Er will sie umarmen.,0,20,stage_direction,5,7,inner_speech,,#karl,519.0,MALE,no_annotation,no_annotation,no_annotation
2321,2321,GerDracor/pfeil-lucie-woodvil.xml,Laß mich!,0,9,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,no_annotation,no_annotation,no_annotation
2322,2322,GerDracor/pfeil-lucie-woodvil.xml,Unmensch!,10,19,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,anger,negative,emotions of rejection
2323,2323,GerDracor/pfeil-lucie-woodvil.xml,"Meine Seele zittert, dich mit einem andern, mit einem noch
              schrecklichern Namen zu nennen.",20,124,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,abhorrence,negative,emotions of rejection
2324,2324,GerDracor/pfeil-lucie-woodvil.xml,Doch wie?,125,134,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,no_annotation,no_annotation,no_annotation
2325,2325,GerDracor/pfeil-lucie-woodvil.xml,ist es nicht ein Traum?,135,158,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,no_annotation,no_annotation,no_annotation
2326,2326,GerDracor/pfeil-lucie-woodvil.xml,"ist es nicht
              Einbildung?",159,197,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,being moved,being moved,being moved
2327,2327,GerDracor/pfeil-lucie-woodvil.xml,Bin ich es wirklich?,198,218,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,being moved,being moved,being moved
2328,2328,GerDracor/pfeil-lucie-woodvil.xml,"Das giftigste Gewürme,  das jemals die
              Erde ernähret hat?",219,290,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,abhorrence,negative,emotions of rejection
2329,2329,GerDracor/pfeil-lucie-woodvil.xml,"Ja, diese Peiniger, diese Vorboten noch größerer Qualen, wenn sie
              möglich sind, diese Angst, diese Verzweiflung, sagen sie mir nicht, was ich bin?",291,451,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,despair,negative,emotions of anxiety
2330,2330,GerDracor/pfeil-lucie-woodvil.xml,Hölle!,466,472,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,anger,negative,emotions of rejection
2331,2331,GerDracor/pfeil-lucie-woodvil.xml,sieh deinen Raub!,473,490,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,joy,positive,emotions of pleasure
2332,2332,GerDracor/pfeil-lucie-woodvil.xml,was verziehst du?,491,508,character_speech,5,7,,LUCIE.,#lucie,520.0,FEMALE,no_annotation,no_annotation,no_annotation
2333,2333,GerDracor/pfeil-lucie-woodvil.xml,Verfluchter Robert!,0,19,character_speech,5,7,,KARL.,#karl,521.0,MALE,fear,negative,emotions of anxiety
2334,2334,GerDracor/pfeil-lucie-woodvil.xml,"welche Marter ist ungerecht für dich, wenn es Bosheit ist?",20,78,character_speech,5,7,,KARL.,#karl,521.0,MALE,abhorrence,negative,emotions of rejection
2335,2335,GerDracor/pfeil-lucie-woodvil.xml,"Aber
              wie, wenn es Wahrheit wäre?",79,125,character_speech,5,7,,KARL.,#karl,521.0,MALE,no_annotation,no_annotation,no_annotation
2336,2336,GerDracor/pfeil-lucie-woodvil.xml,Unsinnige Furcht!,126,143,character_speech,5,7,,KARL.,#karl,521.0,MALE,fear,negative,emotions of anxiety
2337,2337,GerDracor/pfeil-lucie-woodvil.xml,"sie kann, sie soll es nicht sein.",144,177,character_speech,5,7,,KARL.,#karl,521.0,MALE,no_annotation,no_annotation,no_annotation
2338,2338,GerDracor/pfeil-lucie-woodvil.xml,"Was
              für eine elende Erfindung!",178,222,character_speech,5,7,,KARL.,#karl,521.0,MALE,anger,negative,emotions of rejection
2339,2339,GerDracor/pfeil-lucie-woodvil.xml,Die Vorigen.,0,12,stage_direction,5,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2340,2340,GerDracor/pfeil-lucie-woodvil.xml,Amalie.,13,20,stage_direction,5,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2341,2341,GerDracor/pfeil-lucie-woodvil.xml,Wie?,0,4,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,no_annotation,no_annotation,no_annotation
2342,2342,GerDracor/pfeil-lucie-woodvil.xml,"Sir Karl, Sie sind hier und haben die traurigste, aber auch die heiligste
              Pflicht Ihres Lebens vergessen?",5,124,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,suffering,negative,emotions of suffering and empathy
2343,2343,GerDracor/pfeil-lucie-woodvil.xml,"– Ach, Lucie, erlauben Sie mir, daß ich alle Wehmut
              der Zärtlichkeit in Ihnen erneuere.",125,226,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,suffering,negative,emotions of suffering and empathy
2344,2344,GerDracor/pfeil-lucie-woodvil.xml,"Selbst diese Wehmut hat für eine gefühlvolle Seele
              wie die Ihrige mitten in der Betrübnis ihre Annehmlichkeiten.",227,353,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,suffering,negative,emotions of suffering and empathy
2345,2345,GerDracor/pfeil-lucie-woodvil.xml,"Wie zärtlich suchete Sie
              nicht seine schon sterbende Blicke in der Minute, da er Sie vermißte!",354,462,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,love,positive,emotions of affection
2346,2346,GerDracor/pfeil-lucie-woodvil.xml,"Wie eifrig
              bemühete er sich, noch einmal Ihren Namen auszusprechen!",463,544,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,no_annotation,no_annotation,no_annotation
2347,2347,GerDracor/pfeil-lucie-woodvil.xml,"Sein schon geschlossenes Auge
              öffnete sich noch einmal.",545,614,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,no_annotation,no_annotation,no_annotation
2348,2348,GerDracor/pfeil-lucie-woodvil.xml,"Es sammlete von der stärksten väterlichen Liebe und
              Empfindung neue Kräfte.",615,704,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,love,positive,emotions of affection
2349,2349,GerDracor/pfeil-lucie-woodvil.xml,"Es warf noch den beredtesten, den beweglichsten Blick auf die
              Gemälde seines Sohnes und seiner Lucie, die ihm gegenüber hingen, und sodann schloß es
              sich auf ewig.",705,896,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,no_annotation,no_annotation,no_annotation
2350,2350,GerDracor/pfeil-lucie-woodvil.xml,"Ich tadle die sprachlosen Schrecken nicht, in denen ich Sie erblicke.",897,966,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,suffering,negative,emotions of suffering and empathy
