,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
345,345,Kasperl/Eberl_Tode_korr.csv,"
       Nun meinetwegen – dir zu lieb wandert meine gelehrte Herrlichkeit aufs Bett.",0,84,character_speech,1,6,,"
       Spitzel.
      ",#spitzel,170.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
346,346,Kasperl/Eberl_Tode_korr.csv,"
       (steigt hinauf)",0,23,stage_direction,1,6,speech_part,,#spitzel,170.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
347,347,Kasperl/Eberl_Tode_korr.csv,"
       (macht die Thüre auf)",0,29,stage_direction,1,6,speech_part,,#rose,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
348,348,Kasperl/Eberl_Tode_korr.csv,"
      (Katzbalg tritt ein mit einem weissen, blauen oder braunen Mantel, unter demselben hat er einen Bündel, eine Flasche Wein, und eine Laterne.)",0,148,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
349,349,Kasperl/Eberl_Tode_korr.csv,"
       (heuchlerisch)",0,22,stage_direction,1,7,speech_part,,#katzbalg,172.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
350,350,Kasperl/Eberl_Tode_korr.csv,"
       Guten Abend!",0,20,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,172.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
351,351,Kasperl/Eberl_Tode_korr.csv,"sanft sollen ruhen die Lebendigen, und die Todten!",21,71,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,172.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
352,352,Kasperl/Eberl_Tode_korr.csv,"
       Wie?",0,12,character_speech,1,7,,"
       Rose.
      ",#rose,173.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
353,353,Kasperl/Eberl_Tode_korr.csv,Herr Katzbalg!,13,27,character_speech,1,7,,"
       Rose.
      ",#rose,173.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
354,354,Kasperl/Eberl_Tode_korr.csv,Sie kommen so spät zu mir?,28,54,character_speech,1,7,,"
       Rose.
      ",#rose,173.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
355,355,Kasperl/Eberl_Tode_korr.csv,"
       Ich komme den Betrübten Trost zu bringen.",0,49,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,174.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
356,356,Kasperl/Eberl_Tode_korr.csv,"
       (stellt die Flasche auf den Tisch.)",0,43,stage_direction,1,7,speech_part,,#katzbalg,174.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
357,357,Kasperl/Eberl_Tode_korr.csv,"
       Ha ha ha!",0,17,character_speech,1,7,,"
       Kaspar.
      ",#kaspar,175.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
358,358,Kasperl/Eberl_Tode_korr.csv,der tragt den Geist des Trostes bei sich in der Flasche.,18,74,character_speech,1,7,,"
       Kaspar.
      ",#kaspar,175.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
359,359,Kasperl/Eberl_Tode_korr.csv,"
       Nicht übel!",0,19,character_speech,1,7,,"
       Mauskopf. Spitzel.
      ",#mauskopf #spitzel,176.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
360,360,Kasperl/Eberl_Tode_korr.csv,"
       Sie setzen mich in Erstaunen!",0,37,character_speech,1,7,,"
       Rose.
      ",#rose,177.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
361,361,Kasperl/Eberl_Tode_korr.csv,"
       Warum mein Täubchen?",0,28,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,178.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
362,362,Kasperl/Eberl_Tode_korr.csv,warum?,29,35,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,178.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
363,363,Kasperl/Eberl_Tode_korr.csv,"
       Was wollen Sie denn mit all’ dem Zeuge?",0,47,character_speech,1,7,,"
       Rose.
      ",#rose,179.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
364,364,Kasperl/Eberl_Tode_korr.csv,"
       Was ich will?",0,21,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,180.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
365,365,Kasperl/Eberl_Tode_korr.csv,he he he!,22,31,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,180.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
366,366,Kasperl/Eberl_Tode_korr.csv,was ich will?,32,45,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,180.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
367,367,Kasperl/Eberl_Tode_korr.csv,"sieh nur – ich will dir Trost zusprechen, Trost will ich dir zusprechen.",46,118,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,180.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
368,368,Kasperl/Eberl_Tode_korr.csv,"
       Aber bedenken Sie, das wird sich nicht schicken; – ich und Sie allein!",0,78,character_speech,1,7,,"
       Rose.
      ",#rose,181.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
369,369,Kasperl/Eberl_Tode_korr.csv,– was werden die Leute sagen?,79,108,character_speech,1,7,,"
       Rose.
      ",#rose,181.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
370,370,Kasperl/Eberl_Tode_korr.csv,"
       Ei Närrchen!",0,20,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,182.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
371,371,Kasperl/Eberl_Tode_korr.csv,"wer weis denn was davon – das ganze Dorf schläft, darüber kümmere dich nicht.",21,98,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,182.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
372,372,Kasperl/Eberl_Tode_korr.csv,Da eine Herzstärkung!,99,120,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,182.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
373,373,Kasperl/Eberl_Tode_korr.csv,trink Weibchen!,121,136,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,182.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
374,374,Kasperl/Eberl_Tode_korr.csv,"
        (reicht ihr ein Glas Wein)",0,35,stage_direction,1,7,inner_speech,,#katzbalg,182.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
375,375,Kasperl/Eberl_Tode_korr.csv,"
       Das wäre eine kluge Methode, wenn ich sie benebeln könnte.",0,66,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,182.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
376,376,Kasperl/Eberl_Tode_korr.csv,"
       Ich trinke nicht Wein.",0,30,character_speech,1,7,,"
       Rose.
      ",#rose,183.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
377,377,Kasperl/Eberl_Tode_korr.csv,"
       Nicht?",0,14,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,184.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
378,378,Kasperl/Eberl_Tode_korr.csv,nicht?,15,21,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,184.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
379,379,Kasperl/Eberl_Tode_korr.csv,– he he he!,22,33,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,184.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
380,380,Kasperl/Eberl_Tode_korr.csv,Pfui!,34,39,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,184.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
381,381,Kasperl/Eberl_Tode_korr.csv,"Der Wein ist der Vater der Freuden, und der Trost der Herzen – trink welchen – trink!",40,125,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,184.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
382,382,Kasperl/Eberl_Tode_korr.csv,"
       Nicht einen Tropfen.",0,28,character_speech,1,7,,"
       Rose.
      ",#rose,185.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
383,383,Kasperl/Eberl_Tode_korr.csv,"
       Nicht?",0,14,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,186.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
384,384,Kasperl/Eberl_Tode_korr.csv,"Nun gut – so komm, setz’ dich zu mir, und höre meine Trostgründe an.",15,83,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,186.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
385,385,Kasperl/Eberl_Tode_korr.csv,"
       Alle Ihre Gründe vermögen über mein Herz nichts – mein Mann ist todt, und diesen Verlust kann mir nichts ersetzen.",0,122,character_speech,1,7,,"
       Rose.
      ",#rose,187.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
386,386,Kasperl/Eberl_Tode_korr.csv,"
       Nichts?",0,15,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
387,387,Kasperl/Eberl_Tode_korr.csv,nichts?,16,23,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
388,388,Kasperl/Eberl_Tode_korr.csv,he he he!,24,33,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,188.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
389,389,Kasperl/Eberl_Tode_korr.csv,"Du verachtest also meine Trostgründe, die doch so manches Weib von mir angehört hat.",34,118,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,188.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
390,390,Kasperl/Eberl_Tode_korr.csv,"
       Bei mir wird aber alles vergebens seyn.",0,47,character_speech,1,7,,"
       Rose.
      ",#rose,189.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
391,391,Kasperl/Eberl_Tode_korr.csv,"
       Nu!",0,11,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,190.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
392,392,Kasperl/Eberl_Tode_korr.csv,das wollen wir sehen!,12,33,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,190.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
393,393,Kasperl/Eberl_Tode_korr.csv,Hör’ Weibchen!,34,48,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,190.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
394,394,Kasperl/Eberl_Tode_korr.csv,"ich kanns nicht länger verheelen – will dir nur gerade zu gestehen, daß ich in dich verliebt bin.",49,146,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,190.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
395,395,Kasperl/Eberl_Tode_korr.csv,"
       Sie?",0,12,character_speech,1,7,,"
       Rose.
      ",#rose,191.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
396,396,Kasperl/Eberl_Tode_korr.csv,"
       Bin dir wohl schon hundertmal nachgeschlichen; war aber allemal vergebens.",0,82,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,192.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
397,397,Kasperl/Eberl_Tode_korr.csv,"– Itzt ist die Zeit erwünscht, dein Mann ist todt, die Nachbarschaft schläft, und meine Reputation schützt mich vor allem Verdacht.",83,214,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,192.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
398,398,Kasperl/Eberl_Tode_korr.csv,– Also –,215,223,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,192.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
399,399,Kasperl/Eberl_Tode_korr.csv,"
       Was wollen Sie?",0,23,character_speech,1,7,,"
       Rose.
      ",#rose,193.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
400,400,Kasperl/Eberl_Tode_korr.csv,"
       Soll ich dies deutlicher erklären?",0,42,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,194.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
401,401,Kasperl/Eberl_Tode_korr.csv,daß du so dumm warst; kurz Weibchen!,43,79,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,194.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
402,402,Kasperl/Eberl_Tode_korr.csv,willst du die Meinige seyn?,80,107,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,194.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
403,403,Kasperl/Eberl_Tode_korr.csv,"
       Ich ihre?",0,17,character_speech,1,7,,"
       Rose.
      ",#rose,195.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
404,404,Kasperl/Eberl_Tode_korr.csv,je nu!,18,24,character_speech,1,7,,"
       Rose.
      ",#rose,195.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
405,405,Kasperl/Eberl_Tode_korr.csv,"warten Sie doch, bis mein Mann begraben ist; ist er doch noch kaum kalt; wer wird denn itzt schon an’s Heurathen denken?",25,145,character_speech,1,7,,"
       Rose.
      ",#rose,195.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
406,406,Kasperl/Eberl_Tode_korr.csv,"
       Hab’ ich denn davon geredet?",0,36,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,196.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
407,407,Kasperl/Eberl_Tode_korr.csv,heurathen?,37,47,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,196.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
408,408,Kasperl/Eberl_Tode_korr.csv,heurathen?,48,58,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,196.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
409,409,Kasperl/Eberl_Tode_korr.csv,ha!,59,62,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,196.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
410,410,Kasperl/Eberl_Tode_korr.csv,"
       Sie erschrecken mich!",0,29,character_speech,1,7,,"
       Rose.
      ",#rose,197.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
411,411,Kasperl/Eberl_Tode_korr.csv,was wollen Sie denn?,30,50,character_speech,1,7,,"
       Rose.
      ",#rose,197.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
412,412,Kasperl/Eberl_Tode_korr.csv,"
       Närrchen!",0,17,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,198.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
413,413,Kasperl/Eberl_Tode_korr.csv,sey doch klug!,18,32,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,198.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
414,414,Kasperl/Eberl_Tode_korr.csv,ich kann dich wohl lieben – ohne heurathen; verstehst du mich itzt?,33,100,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,198.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
415,415,Kasperl/Eberl_Tode_korr.csv,"
       (will sie küssen)",0,25,stage_direction,1,7,speech_part,,#katzbalg,198.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
416,416,Kasperl/Eberl_Tode_korr.csv,"
       (weicht ihm aus)",0,24,stage_direction,1,7,speech_part,,#rose,199.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
417,417,Kasperl/Eberl_Tode_korr.csv,"
       Sachte!",0,15,character_speech,1,7,,"
       Rose.
      ",#rose,199.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
418,418,Kasperl/Eberl_Tode_korr.csv,sachte!,16,23,character_speech,1,7,,"
       Rose.
      ",#rose,199.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
419,419,Kasperl/Eberl_Tode_korr.csv,ich glaube der Geist des Trostes betäubt Ihnen das Hirn.,24,80,character_speech,1,7,,"
       Rose.
      ",#rose,199.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
420,420,Kasperl/Eberl_Tode_korr.csv,"
       Weibchen!",0,17,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,200.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
421,421,Kasperl/Eberl_Tode_korr.csv,"sieh, in dieser Brieftasche findest du des wahren Lebens Trost; nimm sie hin, und sey gefällig.",18,113,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,200.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
422,422,Kasperl/Eberl_Tode_korr.csv,"
       Recht wohl; mein Herr!",0,30,character_speech,1,7,,"
       Rose.
      ",#rose,201.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
423,423,Kasperl/Eberl_Tode_korr.csv,"Sie sind großmüthig, und ich will Ihr Geschenk annehmen, um meines Mannes Schulden zu tilgen, und als ein ehrliches Weib durchzukommen.",31,166,character_speech,1,7,,"
       Rose.
      ",#rose,201.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
424,424,Kasperl/Eberl_Tode_korr.csv,"
       Du bist also zufrieden?",0,31,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,202.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
425,425,Kasperl/Eberl_Tode_korr.csv,– Nu!,32,37,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,202.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
426,426,Kasperl/Eberl_Tode_korr.csv,du wirst mich billig finden.,38,66,character_speech,1,7,,"
       Katzbalg.
      ",#katzbalg,202.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
427,427,Kasperl/Eberl_Tode_korr.csv,"
       Nun so sey es!",0,22,character_speech,1,7,,"
       Rose.
      ",#rose,203.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
428,428,Kasperl/Eberl_Tode_korr.csv,ich will Sie als den Trost der Wittwen anerkennen.,23,73,character_speech,1,7,,"
       Rose.
      ",#rose,203.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
429,429,Kasperl/Eberl_Tode_korr.csv,"
        (nimmt die Brieftasche, löscht das Licht aus, und giebt sie dem Kaspar)",0,80,stage_direction,1,7,inner_speech,,#rose,203.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
430,430,Kasperl/Eberl_Tode_korr.csv,"
       Jetzt unterhalte deine Gäste; ich gehe und vollende die Komödie.",0,72,character_speech,1,7,,"
       Rose.
      ",#rose,203.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
431,431,Kasperl/Eberl_Tode_korr.csv,"
       (geht ab.)",0,18,stage_direction,1,7,speech_part,,#rose,203.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
432,432,Kasperl/Eberl_Tode_korr.csv,"
       Nu Schätzchen!",0,22,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,204.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
433,433,Kasperl/Eberl_Tode_korr.csv,wo bist du denn?,23,39,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,204.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
434,434,Kasperl/Eberl_Tode_korr.csv,he holla!,40,49,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,204.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
435,435,Kasperl/Eberl_Tode_korr.csv,Weiberl!,50,58,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,204.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
436,436,Kasperl/Eberl_Tode_korr.csv,so komm doch.,59,72,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,204.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
437,437,Kasperl/Eberl_Tode_korr.csv,"
       (tappt im finstern Zimmer herum, und kömmt endlich ans Bett)",0,68,stage_direction,1,8,speech_part,,#katzbalg,204.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
438,438,Kasperl/Eberl_Tode_korr.csv,"
       Was doch ein Ehemann nicht alles erlebt!",0,48,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,205.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
439,439,Kasperl/Eberl_Tode_korr.csv,"
        (steht auf, und nimmt das Leintuch über den Kopf.)",0,59,stage_direction,1,8,inner_speech,,#kaspar,205.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
440,440,Kasperl/Eberl_Tode_korr.csv,"
       Was wollen die drey Hausväter bei meiner abgestorbenen Seele im Zimmer?",0,79,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,205.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
441,441,Kasperl/Eberl_Tode_korr.csv,"
        (Jeder für sich)",0,25,stage_direction,1,8,inner_speech,,#kaspar,205.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
442,442,Kasperl/Eberl_Tode_korr.csv,"
       Ich bin des Todes!",0,26,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,205.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
443,443,Kasperl/Eberl_Tode_korr.csv,ein Geist!,27,37,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,205.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
444,444,Kasperl/Eberl_Tode_korr.csv,"
       Gelt?",0,13,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,206.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
445,445,Kasperl/Eberl_Tode_korr.csv,jetzt fallt euch’s Herz in die Hosen!,14,51,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,206.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
446,446,Kasperl/Eberl_Tode_korr.csv,"ey freylich ist’s leichter mit einem hübschen jungen Weiberl zu spienzeln, als sich in eine Korrespondenz mit einem Abgesandten aus dem Reiche der Todten einzulassen.",52,218,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,206.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
447,447,Kasperl/Eberl_Tode_korr.csv,"Aber heraus mit euch, wenn ihr Courage habt, heraus!",219,271,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,206.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
448,448,Kasperl/Eberl_Tode_korr.csv,"macht eure Sündenbündel zusammen, und spaziert mit mir.",272,327,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,206.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
449,449,Kasperl/Eberl_Tode_korr.csv,"
       Alle gute Geister!",0,26,character_speech,1,8,,"
       Gerichtsschreiber.
      ",#gerichtsschreiber,207.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
450,450,Kasperl/Eberl_Tode_korr.csv,"
       Ey da hilft nichts – ich will dir deinen geistreichen Tröster schon austreiben.",0,87,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,208.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
451,451,Kasperl/Eberl_Tode_korr.csv,"
       O Decke, nimm du mich in deinen Schutz!",0,47,character_speech,1,8,,"
       Mauskopf.
      ",#mauskopf,209.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
452,452,Kasperl/Eberl_Tode_korr.csv,"
       Nur Geduld!",0,19,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,210.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
453,453,Kasperl/Eberl_Tode_korr.csv,"ich komme schon über den Richter auch, und dem, der mir oben auf dem Bette liegt, will ich auch ein Wörtchen in’s Ohr sagen!",20,144,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,210.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
454,454,Kasperl/Eberl_Tode_korr.csv,"
       Appage Satanas!",0,23,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,211.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
455,455,Kasperl/Eberl_Tode_korr.csv,ich bin ein rechtschaffener Mann.,24,57,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,211.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
456,456,Kasperl/Eberl_Tode_korr.csv,"
       Ey!",0,11,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,212.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
457,457,Kasperl/Eberl_Tode_korr.csv,"du magst rechts oder links seyn, das ist mir alles eins – du mußt mit mir.",12,86,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,212.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
458,458,Kasperl/Eberl_Tode_korr.csv,"
       Ach Erbarmen!",0,21,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,213.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
459,459,Kasperl/Eberl_Tode_korr.csv,wo soll ich denn hin?,22,43,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,213.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
460,460,Kasperl/Eberl_Tode_korr.csv,"
       Zum Meister Hammerl!",0,28,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,214.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
461,461,Kasperl/Eberl_Tode_korr.csv,"er hat mich geschickt, ich soll ihn bey dir ansagen.",29,81,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,214.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
462,462,Kasperl/Eberl_Tode_korr.csv,"
       Und woher kommst du?",0,28,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,215.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
463,463,Kasperl/Eberl_Tode_korr.csv,"
       Von der grünen Wiese.",0,29,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,216.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
464,464,Kasperl/Eberl_Tode_korr.csv,"
       Gott steh mir bey!",0,26,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,217.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
465,465,Kasperl/Eberl_Tode_korr.csv,und wie schaut’s denn dort aus?,27,58,character_speech,1,8,,"
       Katzbalg.
      ",#katzbalg,217.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
466,466,Kasperl/Eberl_Tode_korr.csv,"
       Recht rar – daß er eine Freude ist.",0,43,character_speech,1,8,,"
       Kaspar.
      ",#kaspar,218.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
