,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2188,2188,GerDracor/beer-struensee.xml,"Gebt, laßt mich lesen.",0,22,character_speech,4,1,,SCHULMEISTER.,#schulmeister,655.0,MALE,no_annotation,no_annotation,no_annotation
2189,2189,GerDracor/beer-struensee.xml,Zu den Andern.,0,14,stage_direction,4,1,speech_part,,#schulmeister,655.0,MALE,no_annotation,no_annotation,no_annotation
2190,2190,GerDracor/beer-struensee.xml,Ich les' euch vor.,0,18,character_speech,4,1,,SCHULMEISTER.,#schulmeister,655.0,MALE,no_annotation,no_annotation,no_annotation
2191,2191,GerDracor/beer-struensee.xml,"Johannes in die Thür tretend; die Bauern sind um den Schulmeister
              versammelt.",0,91,stage_direction,4,1,speech_part,,#schulmeister,655.0,MALE,no_annotation,no_annotation,no_annotation
2192,2192,GerDracor/beer-struensee.xml,Frau Wirthin!,0,13,character_speech,4,1,,JOHANNES.,#johannes,656.0,MALE,being moved,being moved,being moved
2193,2193,GerDracor/beer-struensee.xml,"Ha, was giebt's?",0,16,character_speech,4,1,,WIRTHIN.,#wirthin,657.0,FEMALE,no_annotation,no_annotation,no_annotation
2194,2194,GerDracor/beer-struensee.xml,"
              Vergebt, könnt ihr ein Nachtquartier uns geben?",0,62,character_speech,4,1,,JOHANNES.,#johannes,658.0,MALE,no_annotation,no_annotation,no_annotation
2195,2195,GerDracor/beer-struensee.xml,"Mein Herr, ein würd'ger Geistlicher, kann heute
              Nicht Rendsburg mehr erreichen.",78,171,character_speech,4,1,,JOHANNES.,#johannes,658.0,MALE,no_annotation,no_annotation,no_annotation
2196,2196,GerDracor/beer-struensee.xml,"Kommt nur, führt den hochwürd'gen Herrn nur her; im dänischen Elephanten findet ihr,
              was ihr nur bedürft.",0,119,character_speech,4,1,,WIRTHIN.,#wirthin,659.0,FEMALE,no_annotation,no_annotation,no_annotation
2197,2197,GerDracor/beer-struensee.xml,"Laßt ihn hier sich wärmen, eh' ich das Zimmer richte.",120,173,character_speech,4,1,,WIRTHIN.,#wirthin,659.0,FEMALE,no_annotation,no_annotation,no_annotation
2198,2198,GerDracor/beer-struensee.xml,"Indem sie die Thür öffnet, tritt der Pfarrer Struensee ein.",0,59,stage_direction,4,1,speech_part,,#wirthin,659.0,FEMALE,no_annotation,no_annotation,no_annotation
2199,2199,GerDracor/beer-struensee.xml,"
              Wir finden Platz, Herr!",0,38,character_speech,4,1,,JOHANNES.,#johannes,660.0,MALE,no_annotation,no_annotation,no_annotation
2200,2200,GerDracor/beer-struensee.xml,"Wollt ihr's euch indeß
              Nicht hier gefallen lassen?",39,103,character_speech,4,1,,JOHANNES.,#johannes,660.0,MALE,anger,negative,emotions of rejection
2201,2201,GerDracor/beer-struensee.xml,sich ans Kamin setzend.,0,23,stage_direction,4,1,speech_part,,#pfarrer_struensee,661.0,MALE,no_annotation,no_annotation,no_annotation
2202,2202,GerDracor/beer-struensee.xml,"
              Ich bedarf
              Nichts weiter; nach der rauhen Luft des Weg's
              Thut solch ein Plätzchen wohl.",0,130,character_speech,4,1,,PFARRER,#pfarrer_struensee,661.0,MALE,no_annotation,no_annotation,no_annotation
2203,2203,GerDracor/beer-struensee.xml,"Er spricht leise mit Johannes, da die Bauern anfangen zu reden.",0,63,stage_direction,4,1,speech_part,,#pfarrer_struensee,661.0,MALE,no_annotation,no_annotation,no_annotation
2204,2204,GerDracor/beer-struensee.xml,"Ja, es steht gerade so, wie es der Conrad gesagt hat.",0,53,character_speech,4,1,,SCHULMEISTER.,#schulmeister,662.0,MALE,no_annotation,no_annotation,no_annotation
2205,2205,GerDracor/beer-struensee.xml,"Nur die Erleuchtung finden wir
              als eine glänzende Beilage.",54,126,character_speech,4,1,,SCHULMEISTER.,#schulmeister,662.0,MALE,no_annotation,no_annotation,no_annotation
2206,2206,GerDracor/beer-struensee.xml,"Auch findet sich, daß der König mit dem Prinzen mit sechs weißen Pferden, wie im
              Triumph, durch die Stadt gefahren sei.",0,133,character_speech,4,1,,BABE.,#babe,663.0,MALE,no_annotation,no_annotation,no_annotation
2207,2207,GerDracor/beer-struensee.xml,"Aber in der Zeitung klingt mir des Volkes Jubel
              etwas matt, und die Erleuchtung scheint durch den plötzlichen Schrecken ein wenig
              bleich geworden zu sein.",134,316,character_speech,4,1,,BABE.,#babe,663.0,MALE,suffering,negative,emotions of suffering and empathy
2208,2208,GerDracor/beer-struensee.xml,Das steht nirgends.,0,19,character_speech,4,1,,SCHULMEISTER.,#schulmeister,664.0,MALE,no_annotation,no_annotation,no_annotation
2209,2209,GerDracor/beer-struensee.xml,"Mit Worten nicht, aber ich merk's dem Ton an.",0,45,character_speech,4,1,,BABE.,#babe,665.0,MALE,anger,negative,emotions of rejection
2210,2210,GerDracor/beer-struensee.xml,"Ja, mir klingt der Ton auch ein wenig hohl; indeß kann's anders sein.",0,69,character_speech,4,1,,SVENNE.,#svenne,666.0,MALE,no_annotation,no_annotation,no_annotation
2211,2211,GerDracor/beer-struensee.xml,"Die armen
              Bürger in Kopenhagen sind so schnellen Wechsel nicht gewohnt.",70,155,character_speech,4,1,,SVENNE.,#svenne,666.0,MALE,compassion,negative,emotions of suffering and empathy
2212,2212,GerDracor/beer-struensee.xml,"Heute Aufruhr, morgen
              Erleuchtung – die Königin, die noch in der Nacht auf dem Ball die Allmächtige war, am
              Morgen verhaftet!",156,309,character_speech,4,1,,SVENNE.,#svenne,666.0,MALE,being moved,being moved,being moved
2213,2213,GerDracor/beer-struensee.xml,"
              Hört doch, Hochwürdiger!",0,39,character_speech,4,1,,JOHANNES.,#johannes,667.0,MALE,no_annotation,no_annotation,no_annotation
2214,2214,GerDracor/beer-struensee.xml,"Die Bauern reden
              Seltsame Dinge.",40,86,character_speech,4,1,,JOHANNES.,#johannes,667.0,MALE,no_annotation,no_annotation,no_annotation
2215,2215,GerDracor/beer-struensee.xml,"Neuigkeiten, scheint's,
              Enthält das Blatt dort wohl; sollt' ich nicht fragen?",87,178,character_speech,4,1,,JOHANNES.,#johannes,667.0,MALE,no_annotation,no_annotation,no_annotation
2216,2216,GerDracor/beer-struensee.xml,"Hör', was es giebt.",0,19,character_speech,4,1,,PFARRER.,#pfarrer_struensee,668.0,MALE,no_annotation,no_annotation,no_annotation
2217,2217,GerDracor/beer-struensee.xml,"zu den Bauern tretend, zu Babe.",0,31,stage_direction,4,1,speech_part,,#johannes,669.0,MALE,no_annotation,no_annotation,no_annotation
2218,2218,GerDracor/beer-struensee.xml,"
              Ergebt!",0,22,character_speech,4,1,,JOHANNES,#johannes,669.0,MALE,no_annotation,no_annotation,no_annotation
2219,2219,GerDracor/beer-struensee.xml,"Mein Herr, den ihr dort seht,
              Kommt eben von dem Landgut eines Freundes,
              Das weit ab von der Straße liegt.",23,157,character_speech,4,1,,JOHANNES,#johannes,669.0,MALE,no_annotation,no_annotation,no_annotation
2220,2220,GerDracor/beer-struensee.xml,"Wir hörten
              Seit Wochen nichts von dem Getrieb' der Welt.",158,228,character_speech,4,1,,JOHANNES,#johannes,669.0,MALE,no_annotation,no_annotation,no_annotation
2221,2221,GerDracor/beer-struensee.xml,"Hat in der Hauptstadt unterdessen sich
              Was Wichtiges ereignet?",243,319,character_speech,4,1,,JOHANNES,#johannes,669.0,MALE,no_annotation,no_annotation,no_annotation
2222,2222,GerDracor/beer-struensee.xml,"Wir vernehmen
              Aus euren Reden – –",320,367,character_speech,4,1,,JOHANNES,#johannes,669.0,MALE,no_annotation,no_annotation,no_annotation
2223,2223,GerDracor/beer-struensee.xml,zum Pfarrer tretend.,0,20,stage_direction,4,1,speech_part,,#babe,670.0,MALE,no_annotation,no_annotation,no_annotation
2224,2224,GerDracor/beer-struensee.xml,"Ei, so wißt ihr, hochwürd'ger Herr, noch nicht, was in diesem Augenblick in Aller
              Mund ist?",0,105,character_speech,4,1,,BABE,#babe,670.0,MALE,no_annotation,no_annotation,no_annotation
2225,2225,GerDracor/beer-struensee.xml,Les't selber.,106,119,character_speech,4,1,,BABE,#babe,670.0,MALE,no_annotation,no_annotation,no_annotation
2226,2226,GerDracor/beer-struensee.xml,"Er giebt dem Pfarrer das Zeitungsblatt, zu Johannes.",0,52,stage_direction,4,1,speech_part,,#babe,670.0,MALE,no_annotation,no_annotation,no_annotation
2227,2227,GerDracor/beer-struensee.xml,"Ja, Freund, es klingt wie ein Mährchen; der große Struensee ist gestürzt.",0,73,character_speech,4,1,,BABE,#babe,670.0,MALE,no_annotation,no_annotation,no_annotation
2228,2228,GerDracor/beer-struensee.xml,Gerechter Gott!,0,15,character_speech,4,1,,JOHANNES.,#johannes,671.0,MALE,being moved,being moved,being moved
2229,2229,GerDracor/beer-struensee.xml,"Die Königin gefangen, der Graf in Ketten.",0,41,character_speech,4,1,,BABE.,#babe,672.0,MALE,being moved,being moved,being moved
2230,2230,GerDracor/beer-struensee.xml,"hat mit steigender Bewegung das Blatt gelesen und stürzt nun lautlos zu
              Boden.",0,92,stage_direction,4,1,speech_part,,#pfarrer_struensee,673.0,MALE,no_annotation,no_annotation,no_annotation
2231,2231,GerDracor/beer-struensee.xml,zu ihm hinknieend.,0,18,stage_direction,4,1,speech_part,,#johannes,674.0,MALE,no_annotation,no_annotation,no_annotation
2232,2232,GerDracor/beer-struensee.xml,"
              Barmherziger Himmel!",0,35,character_speech,4,1,,JOHANNES,#johannes,674.0,MALE,being moved,being moved,being moved
2233,2233,GerDracor/beer-struensee.xml,Er stirbt!,36,46,character_speech,4,1,,JOHANNES,#johannes,674.0,MALE,no_annotation,no_annotation,no_annotation
2234,2234,GerDracor/beer-struensee.xml,"Wie konnt' er auch
              Das Gräßliche ertragen!",47,103,character_speech,4,1,,JOHANNES,#johannes,674.0,MALE,suffering,negative,emotions of suffering and empathy
2235,2235,GerDracor/beer-struensee.xml,"um ihn beschäftigt, die Bauern haben sich um ihn versammelt.",0,60,stage_direction,4,1,speech_part,,#babe,675.0,MALE,no_annotation,no_annotation,no_annotation
2236,2236,GerDracor/beer-struensee.xml,"Der alte Mann ist ohnmächtig worden, Hülfe!",0,43,character_speech,4,1,,BABE,#babe,675.0,MALE,suffering,negative,emotions of suffering and empathy
2237,2237,GerDracor/beer-struensee.xml,Zu Johannes.,0,12,stage_direction,4,1,speech_part,,#babe,675.0,MALE,no_annotation,no_annotation,no_annotation
2238,2238,GerDracor/beer-struensee.xml,Was hat ihn so erschüttert?,0,27,character_speech,4,1,,BABE,#babe,675.0,MALE,being moved,being moved,being moved
2239,2239,GerDracor/beer-struensee.xml,Wer ist's?,28,38,character_speech,4,1,,BABE,#babe,675.0,MALE,no_annotation,no_annotation,no_annotation
2240,2240,GerDracor/beer-struensee.xml,Gott schütz' ihn!,0,17,character_speech,4,1,,JOHANNES.,#johannes,676.0,MALE,"admiration, reverence",positive,emotions of affection
2241,2241,GerDracor/beer-struensee.xml,Es ist der Pfarrer Struensee!,18,47,character_speech,4,1,,JOHANNES.,#johannes,676.0,MALE,no_annotation,no_annotation,no_annotation
2242,2242,GerDracor/beer-struensee.xml,Der Vater!,0,10,character_speech,4,1,,BABE.,#babe,677.0,MALE,no_annotation,no_annotation,no_annotation
2243,2243,GerDracor/beer-struensee.xml,"Helft, helft!",11,24,character_speech,4,1,,BABE.,#babe,677.0,MALE,fear,negative,emotions of anxiety
2244,2244,GerDracor/beer-struensee.xml,es ist des Grafen Vater.,25,49,character_speech,4,1,,BABE.,#babe,677.0,MALE,no_annotation,no_annotation,no_annotation
2245,2245,GerDracor/beer-struensee.xml,ihn umringend.,0,14,stage_direction,4,1,speech_part,,#alle_bauern,678.0,MALE,love,positive,emotions of affection
2246,2246,GerDracor/beer-struensee.xml,Sein Vater!,0,11,character_speech,4,1,,ALLE BAUERN,#alle_bauern,678.0,MALE,being moved,being moved,being moved
2247,2247,GerDracor/beer-struensee.xml,sein Vater!,12,23,character_speech,4,1,,ALLE BAUERN,#alle_bauern,678.0,MALE,no_annotation,no_annotation,no_annotation
2248,2248,GerDracor/beer-struensee.xml,Sie tragen den Ohnmächtigen fort.,0,33,stage_direction,4,1,speech_part,,#alle_bauern,678.0,MALE,no_annotation,no_annotation,no_annotation
2249,2249,GerDracor/beer-struensee.xml,Verwandlung.,0,12,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2250,2250,GerDracor/beer-struensee.xml,Saal im Schloß zu Kopenhagen.,13,42,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2251,2251,GerDracor/beer-struensee.xml,Mittel- und Seitenthüren.,43,68,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2252,2252,GerDracor/beer-struensee.xml,"Hofleute sind
            zur Cour versammelt, unter ihnen der Fürst, Schack-Rathlow.",69,154,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2253,2253,GerDracor/beer-struensee.xml,"Aus der Seitenthür treten
            Ranzau, Köller-Banner, Guldberg.",155,225,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2254,2254,GerDracor/beer-struensee.xml,"Der Letztere begiebt sich in den Hintergrund und
            spricht mit den Hofleuten.",226,313,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2255,2255,GerDracor/beer-struensee.xml,"Die beiden Erstern treten in den Vorgrund, nachdem sie die
            Versammlung begrüßt haben.",314,411,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2256,2256,GerDracor/beer-struensee.xml,er trägt das Band des Elephantenordens.,0,39,stage_direction,4,2,speech_part,,#ranzau,679.0,MALE,"admiration, reverence",positive,emotions of affection
2257,2257,GerDracor/beer-struensee.xml,"
              Nie, niemals, General, ich wiederhol' es,
              So lange noch ein Tropfen edlen Blut's
              In diesen Adern fließt, geb' ich die Stimme
              Zu diesem Treubruch!",0,202,character_speech,4,2,,RANZAU,#ranzau,679.0,MALE,suffering,negative,emotions of suffering and empathy
2258,2258,GerDracor/beer-struensee.xml,"Soll der Staatsrath selbst
              Durch schändliches Bewilligen dem König
              Die Freiheit wieder rauben, die er kaum
              Errungen?",203,361,character_speech,4,2,,RANZAU,#ranzau,679.0,MALE,abhorrence,negative,emotions of rejection
2259,2259,GerDracor/beer-struensee.xml,"Soll des Königs Name nicht
              Mehr nöthig sein, um jegliches Gesetz
              Zu heiligen?",362,467,character_speech,4,2,,RANZAU,#ranzau,679.0,MALE,anger,negative,emotions of rejection
2260,2260,GerDracor/beer-struensee.xml,"Soll dieser Prinz allein,
              Der Sohn Julianens, wie die Majestät
              Das Siegel führen und die Unterschrift?",468,598,character_speech,4,2,,RANZAU,#ranzau,679.0,MALE,no_annotation,no_annotation,no_annotation
2261,2261,GerDracor/beer-struensee.xml,"O ich versteh' es wohl, die Majestät
              Will man entheiligen, unmündig sie
              klären, daß der treue Vormund endlich
              Die Krone selber – –",613,785,character_speech,4,2,,RANZAU,#ranzau,679.0,MALE,no_annotation,no_annotation,no_annotation
2262,2262,GerDracor/beer-struensee.xml,"Graf, ihr geht zu weit!",0,23,character_speech,4,2,,KÖLLER.,#koeller,680.0,MALE,anger,negative,emotions of rejection
2263,2263,GerDracor/beer-struensee.xml,"
              Mich blendet nichts!",0,35,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,being moved,being moved,being moved
2264,2264,GerDracor/beer-struensee.xml,"Klar seh' ich, höre deutlich,
              Wo man hinaus will.",36,99,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2265,2265,GerDracor/beer-struensee.xml,"Dieser Guldberg hat's
              Im Staatsrath heut' verrathen, und die Schlaue
              Täuscht mich bei Gott nicht durch ihr falsches Zürnen.",100,251,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,abhorrence,negative,emotions of rejection
2266,2266,GerDracor/beer-struensee.xml,"Der Guldberg sagt nur, was er soll – man wollte
              Uns prüfen, seh'n, ob wir dem Vorschlag,
              Geduldig nickend mit dem Haupte, nicht
              Beistimmen würden – doch das schwör' ich euch,
              Ich wanke nicht!",266,513,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2267,2267,GerDracor/beer-struensee.xml,"– Glaubt diese Königin,
              Man habe mich mit diesem Band gefesselt;
              Mir Herz und Sinn und freie Wahl umstrickt?",514,650,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2268,2268,GerDracor/beer-struensee.xml,Wie eine Kette drückt es mich!,665,695,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,love,positive,emotions of affection
2269,2269,GerDracor/beer-struensee.xml,"In Dänmark
              Galt sonst dies Ordensband zum Preise nur
              Großherz'ger That.",696,795,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,"admiration, reverence",positive,emotions of affection
2270,2270,GerDracor/beer-struensee.xml,Auf die Devise des Ordens deutend.,810,844,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2271,2271,GerDracor/beer-struensee.xml,Pretium Magnanimi!,859,877,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2272,2272,GerDracor/beer-struensee.xml,"Und darf ich's tragen für die That der Nacht,
              Die uns mit solchen Früchten droht?",892,987,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2273,2273,GerDracor/beer-struensee.xml,"Ich bitt' euch –
              Laßt eure Hand mich fassen, General –
              Seid stark und haltet euch zu mir!",988,1105,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,"admiration, reverence",positive,emotions of affection
2274,2274,GerDracor/beer-struensee.xml,"Seid nicht
              Willfährig dem verbrecherischen Vorsatz.",1106,1171,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,abhorrence,negative,emotions of rejection
2275,2275,GerDracor/beer-struensee.xml,"O sagt, was wollt ihr noch
              Erreichen?",1186,1237,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2276,2276,GerDracor/beer-struensee.xml,"Habt ihr nicht mit raschem Fuß
              Euch aufgeschwungen zu der höchsten Würde
              Des Kriegers?",1238,1352,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2277,2277,GerDracor/beer-struensee.xml,Mehr als dies ist euch geworden!,1353,1385,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,suffering,negative,emotions of suffering and empathy
2278,2278,GerDracor/beer-struensee.xml,"Ein alt erloschen dänisches Geschlecht
               Blüht wieder auf in euch.",1400,1479,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2279,2279,GerDracor/beer-struensee.xml,"Der König fügt
              Ein Wort zu eurem Namen, und ein Banner
              Des Dänenreichs ersteht aus seinem Grabe.",1480,1604,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2280,2280,GerDracor/beer-struensee.xml,"O hört mich, Köller-Banner.",1619,1646,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2281,2281,GerDracor/beer-struensee.xml,"Laßt euch nicht
              Von Heuchelei bestechen.",1647,1701,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2282,2282,GerDracor/beer-struensee.xml,Seid frei und stark.,1716,1736,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2283,2283,GerDracor/beer-struensee.xml,Ihr schweigt?,1737,1750,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,anger,negative,emotions of rejection
2284,2284,GerDracor/beer-struensee.xml,"Welch still Begehren
              Bleibt noch zurück in eurem Herzen?",1751,1821,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,love,positive,emotions of affection
2285,2285,GerDracor/beer-struensee.xml,Welches?,1822,1830,character_speech,4,2,,RANZAU.,#ranzau,681.0,MALE,no_annotation,no_annotation,no_annotation
2286,2286,GerDracor/beer-struensee.xml,Der Tod des Struensee.,0,22,character_speech,4,2,,KÖLLER.,#koeller,682.0,MALE,no_annotation,no_annotation,no_annotation
2287,2287,GerDracor/beer-struensee.xml,"
              Der blut'ge Wunsch,
              Glaubt mir, wird euch erfüllt.",0,79,character_speech,4,2,,RANZAU.,#ranzau,683.0,MALE,joy,positive,emotions of pleasure
2288,2288,GerDracor/beer-struensee.xml,Die Richter zögern.,0,19,character_speech,4,2,,KÖLLER.,#koeller,684.0,MALE,no_annotation,no_annotation,no_annotation
2289,2289,GerDracor/beer-struensee.xml,"
              Ein Hochverräther soll gerichtet werden,
              Doch der Beweis des Hochverrathes fehlt.",0,110,character_speech,4,2,,RANZAU.,#ranzau,685.0,MALE,no_annotation,no_annotation,no_annotation
2290,2290,GerDracor/beer-struensee.xml,"Eh' man ihn findet, und man wird ihn finden, –
              Laßt seiner Ketten Rasseln wie Musik
              Zu eurem Herzen tönen.",125,259,character_speech,4,2,,RANZAU.,#ranzau,685.0,MALE,no_annotation,no_annotation,no_annotation
2291,2291,GerDracor/beer-struensee.xml,"Der Gedanke
              Stärk' euch in eurer mordenden Erwartung,
              Daß ihm die Nächte auf dem feuchten Lager,
              Der bange Schlaf in die gequälte Seele
              Die Bilder des erlöschten Glanzes zaubert.",260,494,character_speech,4,2,,RANZAU.,#ranzau,685.0,MALE,suffering,negative,emotions of suffering and empathy
2292,2292,GerDracor/beer-struensee.xml,"Und wenn er aufschreckt, trüben Blicks umherstarrt, –
              Umfangen ihn des Kerkers bleiche Schatten!",509,619,character_speech,4,2,,RANZAU.,#ranzau,685.0,MALE,suffering,negative,emotions of suffering and empathy
2293,2293,GerDracor/beer-struensee.xml,"–
               O das muß gräßlich sein.",620,661,character_speech,4,2,,RANZAU.,#ranzau,685.0,MALE,no_annotation,no_annotation,no_annotation
2294,2294,GerDracor/beer-struensee.xml,"Mir aber wäre
              An seiner Statt Eins gräßlicher als dies.",662,731,character_speech,4,2,,RANZAU.,#ranzau,685.0,MALE,suffering,negative,emotions of suffering and empathy
2295,2295,GerDracor/beer-struensee.xml,Das wäre?,0,9,character_speech,4,2,,KÖLLER.,#koeller,686.0,MALE,no_annotation,no_annotation,no_annotation
2296,2296,GerDracor/beer-struensee.xml,"
              Daß er einst allmächtig war
              In diesem Reiche, und der Thor gewesen,
              Uns nicht zu opfern, wie wir ihn geopfert.",0,153,character_speech,4,2,,RANZAU.,#ranzau,687.0,MALE,"admiration, reverence",positive,emotions of affection
2297,2297,GerDracor/beer-struensee.xml,Guldberg ist näher getreten.,0,28,stage_direction,4,2,speech_part,,#ranzau,687.0,MALE,no_annotation,no_annotation,no_annotation
2298,2298,GerDracor/beer-struensee.xml,leise zu Ranzau.,0,16,stage_direction,4,2,speech_part,,#koeller,688.0,MALE,no_annotation,no_annotation,no_annotation
2299,2299,GerDracor/beer-struensee.xml,"Gebt Acht, der Guldberg blickt auf euch.",0,40,character_speech,4,2,,KÖLLER,#koeller,688.0,MALE,fear,negative,emotions of anxiety
2300,2300,GerDracor/beer-struensee.xml,laut.,0,5,stage_direction,4,2,speech_part,,#ranzau,689.0,MALE,no_annotation,no_annotation,no_annotation
2301,2301,GerDracor/beer-struensee.xml,"
              Seht doch,
              Wie zahlreich heut' die Gala!",0,69,character_speech,4,2,,RANZAU,#ranzau,689.0,MALE,joy,positive,emotions of pleasure
2302,2302,GerDracor/beer-struensee.xml,"
              In der That,
              Des Hofes Eifer, um die Königin
              Sich zu versammeln, zeigt von treuen Herzen.",0,132,character_speech,4,2,,GULDBERG.,#guldberg,690.0,MALE,"admiration, reverence",positive,emotions of affection
2303,2303,GerDracor/beer-struensee.xml,"Der Adel fühlt in diesen Sälen wieder
              Wie sonst sich heimisch, und die Edlen alle,
              Wie's immer Sitte war in Dänmark, knüpfen
              Mit ihren Kön'gen den Familienbund.",147,349,character_speech,4,2,,GULDBERG.,#guldberg,690.0,MALE,joy,positive,emotions of pleasure
2304,2304,GerDracor/beer-struensee.xml,"wendet sich, ohne ihm zu antworten, zu dem ihm zunächst Stehenden.",0,66,stage_direction,4,2,speech_part,,#ranzau,691.0,MALE,no_annotation,no_annotation,no_annotation
2305,2305,GerDracor/beer-struensee.xml,Köller-Banner tritt zu einigen Officieren.,0,42,stage_direction,4,2,speech_part,,#ranzau,691.0,MALE,no_annotation,no_annotation,no_annotation
2306,2306,GerDracor/beer-struensee.xml,für sich.,0,9,stage_direction,4,2,speech_part,,#guldberg,692.0,MALE,no_annotation,no_annotation,no_annotation
2307,2307,GerDracor/beer-struensee.xml,"
              Ich werd' ihn treffen, diesen Ranzau, – werd' ihm
              Den stolzen Nacken beugen!",0,105,character_speech,4,2,,GULDBERG,#guldberg,692.0,MALE,suffering,negative,emotions of suffering and empathy
2308,2308,GerDracor/beer-struensee.xml,"Diese Schlange
              Muß aus dem Weg.",106,151,character_speech,4,2,,GULDBERG,#guldberg,692.0,MALE,abhorrence,negative,emotions of rejection
2309,2309,GerDracor/beer-struensee.xml,die Seitenthür öffnend.,0,23,stage_direction,4,2,speech_part,,#ein_kammerherr_4-2,693.0,MALE,no_annotation,no_annotation,no_annotation
2310,2310,GerDracor/beer-struensee.xml,Der Kön'gin Majestät.,0,21,character_speech,4,2,,EIN KAMMERHERR,#ein_kammerherr_4-2,693.0,MALE,no_annotation,no_annotation,no_annotation
2311,2311,GerDracor/beer-struensee.xml,"Königin Juliane, ihre Damen, unter ihnen Gräfin Uhlfeld.",0,56,stage_direction,4,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2312,2312,GerDracor/beer-struensee.xml,Die Vorigen.,57,69,stage_direction,4,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2313,2313,GerDracor/beer-struensee.xml,Der Hof hat sich in einen Halbkreis gestellt.,0,45,stage_direction,4,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2314,2314,GerDracor/beer-struensee.xml,"
              Die Majestät des Königs, meines Sohns,
              Wir selber fühlen uns den Edlen allen
              Des Landes und dem ganzen Volk verpflichtet.",0,164,character_speech,4,3,,JULIANE.,#juliane,694.0,FEMALE,"admiration, reverence",positive,emotions of affection
2315,2315,GerDracor/beer-struensee.xml,"So viel Beweise zarter Treue rühren
              Des Königs Herz.",179,245,character_speech,4,3,,JULIANE.,#juliane,694.0,FEMALE,"admiration, reverence",positive,emotions of affection
2316,2316,GerDracor/beer-struensee.xml,"Aus jeglicher Provinz
              Erfahren wir, wie – fast, ich darf es sagen,
              Sich jeder Däne eifrig müht, dem Herrscher
              Die Freude zu bezeugen, daß er ihn
              Gerettet weiß aus seiner Feinde Macht.",246,485,character_speech,4,3,,JULIANE.,#juliane,694.0,FEMALE,joy,positive,emotions of pleasure
2317,2317,GerDracor/beer-struensee.xml,"Uns aber nennt man die Befreierin
              Des Reichs und wagt zu viel durch solch ein Wort.",500,597,character_speech,4,3,,JULIANE.,#juliane,694.0,FEMALE,no_annotation,no_annotation,no_annotation
2318,2318,GerDracor/beer-struensee.xml,"Denn was wir thaten für des Landes Wohl,
              Wir theilten jede Müh' mit edlen Männern,
              Die wir mit Freuden in dem Kreise finden,
              Der uns umgiebt.",612,795,character_speech,4,3,,JULIANE.,#juliane,694.0,FEMALE,"admiration, reverence",positive,emotions of affection
2319,2319,GerDracor/beer-struensee.xml,"Des Königs Majestät
               Hat ihrem glänzenden Verdienst
              Den würd'gen Lohn bewilligt und ertheilt.",796,917,character_speech,4,3,,JULIANE.,#juliane,694.0,FEMALE,"admiration, reverence",positive,emotions of affection
