,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
1363,1363,Kasperl/Hensler_Der Großvater_korr.csv,Allmächtiger Gott!,46,64,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1364,1364,Kasperl/Hensler_Der Großvater_korr.csv,was hör ich; ha diese graue Locken!,65,100,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1365,1365,Kasperl/Hensler_Der Großvater_korr.csv,was fühle ich bey ihrem Anblick?,101,133,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1366,1366,Kasperl/Hensler_Der Großvater_korr.csv,"– Verlaß mich, Alter!",134,155,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1367,1367,Kasperl/Hensler_Der Großvater_korr.csv,"ich bin unschuldig an dieser niedrigen Handlung; die bitteren Vorwürfe, die du auf deiner Stirne mitbringst, durchkreuzen wie Furienblicke das Innerste meiner Gebeine.",156,323,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1368,1368,Kasperl/Hensler_Der Großvater_korr.csv,Dein Pflegsohn im Kerker?,324,349,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1369,1369,Kasperl/Hensler_Der Großvater_korr.csv,Geh – geh – Alter!,350,368,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1370,1370,Kasperl/Hensler_Der Großvater_korr.csv,dein Sohn ist frey.,369,388,character_speech,3,20,,"
       Emilie.
      ",#emilie,505.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1371,1371,Kasperl/Hensler_Der Großvater_korr.csv,"
       Er ist frey; mein Sohn ist frey!",0,40,character_speech,3,20,,"
       Niklas.
      ",#niklas,506.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1372,1372,Kasperl/Hensler_Der Großvater_korr.csv,"o so erlauben Sie mir Fräulein, daß ich ihre Hand mit meinen Thränen benetzen darf; es sind Thränen eines ehrlichen Mannes, Freudenthränen eines alten zitternden Greisen.",41,211,character_speech,3,20,,"
       Niklas.
      ",#niklas,506.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1373,1373,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ab)",0,12,stage_direction,3,20,speech_part,,#niklas,506.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1374,1374,Kasperl/Hensler_Der Großvater_korr.csv,"
       (allein)",0,16,stage_direction,3,20,speech_part,,#emilie,507.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1375,1375,Kasperl/Hensler_Der Großvater_korr.csv,"
       Christoph im Kerker?",0,28,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1376,1376,Kasperl/Hensler_Der Großvater_korr.csv,Ha was unternahm der Schurke nicht?,29,64,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1377,1377,Kasperl/Hensler_Der Großvater_korr.csv,"– Aus Rache stürzt er eine gute, ehrliche Familie ins Verderben; macht einem alten Mann seine wenige Leben noch zu Tagen der Hölle.",65,196,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1378,1378,Kasperl/Hensler_Der Großvater_korr.csv,"Ha, Gott!",197,206,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1379,1379,Kasperl/Hensler_Der Großvater_korr.csv,"wie dank ich dir, daß ich noch fühle, empfinde – was es heißt, Menschen unglücklich zu machen.",207,301,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1380,1380,Kasperl/Hensler_Der Großvater_korr.csv,Christoph im Gefängniß?,302,325,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1381,1381,Kasperl/Hensler_Der Großvater_korr.csv,"und ich kann noch einen Augenblick zaudern, ihn zu befreyen?",326,386,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
1382,1382,Kasperl/Hensler_Der Großvater_korr.csv,ihn zu retten?,387,401,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1383,1383,Kasperl/Hensler_Der Großvater_korr.csv,"Ja ich will, ich muß zu ihm; will ihn um Verzeihung flehen; will ihn bitten, daß er mir verzeihe, aber meiner Liebe nicht vergesse.",402,533,character_speech,3,20,,"
       Emilie.
      ",#emilie,507.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1384,1384,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ab.)",0,13,stage_direction,3,20,speech_part,,#emilie,507.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1385,1385,Kasperl/Hensler_Der Großvater_korr.csv,"
      Kasper, Bernhard, Rosine, einige Bergknappen.",0,52,stage_direction,3,21,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1386,1386,Kasperl/Hensler_Der Großvater_korr.csv,"
       Gift Sapperment!",0,24,character_speech,3,21,,"
       Kasper.
      ",#kasper,508.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1387,1387,Kasperl/Hensler_Der Großvater_korr.csv,"laßt mich, jetzt bin ich toll; wenn ich den Kerl gleich da hätte, ich könnt’ ihn mit meinen Händen – Meinen Vater ins Gefängniß werfen wollen?",25,167,character_speech,3,21,,"
       Kasper.
      ",#kasper,508.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1388,1388,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ihr hört ja, daß Christoph statt ihm dahin gegangen ist –",0,65,character_speech,3,21,,"
       Bernhard.
      ",#bernhard,509.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1389,1389,Kasperl/Hensler_Der Großvater_korr.csv,"
       Vater!",0,14,character_speech,3,21,,"
       Rosine.
      ",#rosine,510.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1390,1390,Kasperl/Hensler_Der Großvater_korr.csv,Vater!,15,21,character_speech,3,21,,"
       Rosine.
      ",#rosine,510.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1391,1391,Kasperl/Hensler_Der Großvater_korr.csv,"er kömmt, macht euch fort; der Bergverwalter kömmt.",22,73,character_speech,3,21,,"
       Rosine.
      ",#rosine,510.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1392,1392,Kasperl/Hensler_Der Großvater_korr.csv,"
       Laßt ihn kommen; und wenn der Teufel und sein höllisches Heer kommt; ich bleibe da stehen wie n’Fels-Mauer.",0,115,character_speech,3,21,,"
       Kasper.
      ",#kasper,511.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1393,1393,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Bergverwalter, mehrere Bergknappen",0,49,stage_direction,3,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1394,1394,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun, warum denn so müssig?",0,34,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,512.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1395,1395,Kasperl/Hensler_Der Großvater_korr.csv,"was steht ihr denn so da, ohne daß ihr euch um die Arbeit bekümmert.",35,103,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,512.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1396,1396,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wir arbeiten von der Stund’ an nichts mehr.",0,51,character_speech,3,22,,"
       Kasper.
      ",#kasper,513.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1397,1397,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was!",0,12,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,514.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1398,1398,Kasperl/Hensler_Der Großvater_korr.csv,ihr impertinenter Kerl!,13,36,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,514.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1399,1399,Kasperl/Hensler_Der Großvater_korr.csv,ihr arbeitet nichts mehr?,37,62,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,514.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1400,1400,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nein, nein; keiner von uns arbeitet nichts mehr, bis Christoph loskommt.",0,80,character_speech,3,22,,"
       Bernhard.
      ",#bernhard,515.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1401,1401,Kasperl/Hensler_Der Großvater_korr.csv,"
       (schlagen in die Hände)",0,31,stage_direction,3,22,speech_part,,#kasper #bernhard #bergleute,516.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1402,1402,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nein, nein; und ewig nein!",0,34,character_speech,3,22,,"
       Alle.
      ",#kasper #bernhard #bergleute,516.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1403,1403,Kasperl/Hensler_Der Großvater_korr.csv,"
       (eben so)",0,17,stage_direction,3,22,speech_part,,#kasper,517.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1404,1404,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und ich rühr so lang keinen Hammer mehr an, bis der Teufel den Bergverwalter holt.",0,90,character_speech,3,22,,"
       Kasper.
      ",#kasper,517.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1405,1405,Kasperl/Hensler_Der Großvater_korr.csv,"
       (hebt den Stock)",0,24,stage_direction,3,22,speech_part,,#verwalter,518.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1406,1406,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wart Kerl!",0,18,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,518.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1407,1407,Kasperl/Hensler_Der Großvater_korr.csv,"
       (umringen ihn)",0,22,stage_direction,3,22,speech_part,,#kasper #bernhard #bergleute,519.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1408,1408,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was soll das seyn?",0,26,character_speech,3,22,,"
       Alle.
      ",#kasper #bernhard #bergleute,519.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1409,1409,Kasperl/Hensler_Der Großvater_korr.csv,den Stock nieder!,27,44,character_speech,3,22,,"
       Alle.
      ",#kasper #bernhard #bergleute,519.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1410,1410,Kasperl/Hensler_Der Großvater_korr.csv,den Stock nieder!,45,62,character_speech,3,22,,"
       Alle.
      ",#kasper #bernhard #bergleute,519.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1411,1411,Kasperl/Hensler_Der Großvater_korr.csv,"
       (Verw.",0,14,stage_direction,3,22,speech_part,,#kasper #bernhard #bergleute,519.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1412,1412,Kasperl/Hensler_Der Großvater_korr.csv,will zuschlagen),15,31,stage_direction,3,22,speech_part,,#kasper #bernhard #bergleute,519.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1413,1413,Kasperl/Hensler_Der Großvater_korr.csv,"
       Sapperment!",0,19,character_speech,3,22,,"
       Kasper.
      ",#kasper,520.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1414,1414,Kasperl/Hensler_Der Großvater_korr.csv,jetzt giebts n’Bataille;,20,44,character_speech,3,22,,"
       Kasper.
      ",#kasper,520.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1415,1415,Kasperl/Hensler_Der Großvater_korr.csv,"
      (die Bergleute holen ihre Geräthschaften.",0,48,stage_direction,3,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1416,1416,Kasperl/Hensler_Der Großvater_korr.csv,Verw.,49,54,stage_direction,3,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1417,1417,Kasperl/Hensler_Der Großvater_korr.csv,"retirirt sich in das Haus und schaut zu dem an der Thüre befindlichen Fensterbalken, woran eine Fallthüre ist heraus.)",55,173,stage_direction,3,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1418,1418,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wartet nur, ihr Pursche!",0,32,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,521.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1419,1419,Kasperl/Hensler_Der Großvater_korr.csv,ihr sollt alle arretirt werden.,33,64,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,521.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1420,1420,Kasperl/Hensler_Der Großvater_korr.csv,"
       (schleicht sich dahin, hält ihm den Kopf.",0,49,stage_direction,3,22,speech_part,,#kasper,522.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1421,1421,Kasperl/Hensler_Der Großvater_korr.csv,die andern halten die Fallthüre oben fest; so daß er nimmer hinein und heraus kann),50,133,stage_direction,3,22,speech_part,,#kasper,522.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1422,1422,Kasperl/Hensler_Der Großvater_korr.csv,"
       Uns ehrliche Leute zu arretiren?",0,40,character_speech,3,22,,"
       Kasper.
      ",#kasper,522.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1423,1423,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wollt ihr mich los lassen?",0,34,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,523.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1424,1424,Kasperl/Hensler_Der Großvater_korr.csv,He!,35,38,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,523.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1425,1425,Kasperl/Hensler_Der Großvater_korr.csv,zu Hülfe!,39,48,character_speech,3,22,,"
       Verwalter.
      ",#verwalter,523.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1426,1426,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Alle, Niklas,  Lise, Kinder, lachen.",0,51,stage_direction,3,23,pre_speech,,,,,joy,positive,emotions of pleasure,comedy,KK
1427,1427,Kasperl/Hensler_Der Großvater_korr.csv,"
       Chorus.",0,15,stage_direction,3,23,speech_part,,#niklas #lise #kasper #bernhard #bergleute #kinder,524.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1428,1428,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Willkommen, g’strenger Herr!",0,45,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,524.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1429,1429,Kasperl/Hensler_Der Großvater_korr.csv,Was schaffen Sie noch mehr?,70,97,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,524.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1430,1430,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Ihr Schurken!",0,30,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,525.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1431,1431,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Sie sind in unsern Händen,",0,43,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,526.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1432,1432,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Ihr Schlingel!",0,31,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,527.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1433,1433,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Wir werden Recht schon finden.",0,47,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,528.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1434,1434,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Ihr Schurken!",0,30,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,529.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1435,1435,Kasperl/Hensler_Der Großvater_korr.csv,laßt mich frey.,31,46,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,529.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1436,1436,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Wir lassen Sie nicht frey.",0,43,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,530.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1437,1437,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Lassen Euer Wohlgebohrn!",0,41,character_speech,3,23,,"
       Kasper.
      ",#kasper,531.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1438,1438,Kasperl/Hensler_Der Großvater_korr.csv,Mein Mädel ungeschor’n!,66,89,character_speech,3,23,,"
       Kasper.
      ",#kasper,531.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1439,1439,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Der Christoph obendrein,
       
       
        Muß aus dem Kerker seyn!",0,90,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,532.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1440,1440,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Nein – das geh’ ich nicht ein.",0,47,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,533.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1441,1441,Kasperl/Hensler_Der Großvater_korr.csv,"
       (wollen fort)",0,21,stage_direction,3,23,speech_part,,#niklas #lise #kasper #bernhard #bergleute #kinder,534.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1442,1442,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        So bleiben Sie allein",0,38,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,534.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1443,1443,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Ich laß euch arretiren!",0,40,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,535.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1444,1444,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Wir lass’n uns nicht schimpfhiren,",0,51,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,536.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1445,1445,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Ihr Schurken!",0,30,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,537.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1446,1446,Kasperl/Hensler_Der Großvater_korr.csv,laßt mich frey!,31,46,character_speech,3,23,,"
       Verwalter.
      ",#verwalter,537.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1447,1447,Kasperl/Hensler_Der Großvater_korr.csv,"
       
        Wir lassen Sie nicht frey!",0,43,character_speech,3,23,,"
       Alle.
      ",#niklas #lise #kasper #bernhard #bergleute #kinder,538.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
1448,1448,Kasperl/Hensler_Der Großvater_korr.csv,"
      (Alle mit lachen ab.)",0,28,stage_direction,3,23,pre_speech,,,,,joy,positive,emotions of pleasure,comedy,KK
1449,1449,Kasperl/Hensler_Der Großvater_korr.csv,"
      Der Vorhang fällt.",0,25,stage_direction,3,23,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1450,1450,Kasperl/Hensler_Der Großvater_korr.csv,"
      (Kerker.)",0,16,stage_direction,4,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1451,1451,Kasperl/Hensler_Der Großvater_korr.csv,"
       (sitzt an einem kleinen Tischchen, geschlossen, steht auf.)",0,67,stage_direction,4,1,speech_part,,#christoph,539.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1452,1452,Kasperl/Hensler_Der Großvater_korr.csv,"
       Eingekerkert, wie der schwärzeste Bösewicht, an einem Ort wo nur Schurken ihren Satanshandlungen nachdenken, und Diebe und Mörder ihr schändliches Leben verfluchen müssen; an einem Ort, der mich von Gottes guten Geschöpfen absondert, und mir das Tageslicht raubt!",0,271,character_speech,4,1,,"
       Christoph.
      ",#christoph,539.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
1453,1453,Kasperl/Hensler_Der Großvater_korr.csv,– ha!,272,277,character_speech,4,1,,"
       Christoph.
      ",#christoph,539.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1454,1454,Kasperl/Hensler_Der Großvater_korr.csv,ein fürchterlicher Ort!,278,301,character_speech,4,1,,"
       Christoph.
      ",#christoph,539.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1455,1455,Kasperl/Hensler_Der Großvater_korr.csv,"und doch so ruhig, so harmlos, wenn man sich von Schurkereyen frey weiß, und seine Unschuld durch niedrige Rache verfolget sieht.",302,431,character_speech,4,1,,"
       Christoph.
      ",#christoph,539.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1456,1456,Kasperl/Hensler_Der Großvater_korr.csv,"
        (er hört Emilie und den Kerkermeister.)",0,48,stage_direction,4,1,inner_speech,,#christoph,539.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1457,1457,Kasperl/Hensler_Der Großvater_korr.csv,"
       Gott!",0,13,character_speech,4,1,,"
       Christoph.
      ",#christoph,539.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1458,1458,Kasperl/Hensler_Der Großvater_korr.csv,was hör’ ich –,14,28,character_speech,4,1,,"
       Christoph.
      ",#christoph,539.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1459,1459,Kasperl/Hensler_Der Großvater_korr.csv,"
      Christoph, Emilie, mit dem Kerkermeister.",0,48,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1460,1460,Kasperl/Hensler_Der Großvater_korr.csv,"
       (unter der Thüre.)",0,26,stage_direction,4,2,speech_part,,#emilie,540.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1461,1461,Kasperl/Hensler_Der Großvater_korr.csv,"
       Auf Befehl des Verwalters –",0,35,character_speech,4,2,,"
       Emilie.
      ",#emilie,540.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1462,1462,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun – wenn das ist, so geh ich wieder.",0,46,character_speech,4,2,,"
       Kerkermeister.
      ",#kerkermeister,541.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1463,1463,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ab.)",0,13,stage_direction,4,2,speech_part,,#kerkermeister,541.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1464,1464,Kasperl/Hensler_Der Großvater_korr.csv,"
       (Pause, will ihm ihn die Arme.)",0,39,stage_direction,4,2,speech_part,,#emilie,542.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1465,1465,Kasperl/Hensler_Der Großvater_korr.csv,"
       Christ –",0,16,character_speech,4,2,,"
       Emilie.
      ",#emilie,542.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1466,1466,Kasperl/Hensler_Der Großvater_korr.csv,"
        (er wendet sich weg.)",0,30,stage_direction,4,2,inner_speech,,#emilie,542.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1467,1467,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und nicht einmal eines Blickes würdigest du mich?",0,57,character_speech,4,2,,"
       Emilie.
      ",#emilie,542.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1468,1468,Kasperl/Hensler_Der Großvater_korr.csv,"
       Sie hier – Fräulein!",0,28,character_speech,4,2,,"
       Christoph.
      ",#christoph,543.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1469,1469,Kasperl/Hensler_Der Großvater_korr.csv,"an einem Ort, den nicht leicht Menschen ihrer Art gern besuchen.",29,93,character_speech,4,2,,"
       Christoph.
      ",#christoph,543.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1470,1470,Kasperl/Hensler_Der Großvater_korr.csv,Was verlangen Sie?,94,112,character_speech,4,2,,"
       Christoph.
      ",#christoph,543.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1471,1471,Kasperl/Hensler_Der Großvater_korr.csv,"
       Dir deine Freyheit wieder geben.",0,40,character_speech,4,2,,"
       Emilie.
      ",#emilie,544.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1472,1472,Kasperl/Hensler_Der Großvater_korr.csv,"
       Meine Freyheit?",0,23,character_speech,4,2,,"
       Christoph.
      ",#christoph,545.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1473,1473,Kasperl/Hensler_Der Großvater_korr.csv,welch unmelodischer Klang führt das Wort in ihrem Munde?,24,80,character_speech,4,2,,"
       Christoph.
      ",#christoph,545.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1474,1474,Kasperl/Hensler_Der Großvater_korr.csv,"Fesseln und Kerker sind reinere, lieblichere Töne für eine so kleine Seele, wie sie besitzen.",81,174,character_speech,4,2,,"
       Christoph.
      ",#christoph,545.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1475,1475,Kasperl/Hensler_Der Großvater_korr.csv,"
       Christoph!",0,18,character_speech,4,2,,"
       Emilie.
      ",#emilie,546.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1476,1476,Kasperl/Hensler_Der Großvater_korr.csv,das zu mir – zu deiner,19,41,character_speech,4,2,,"
       Emilie.
      ",#emilie,546.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1477,1477,Kasperl/Hensler_Der Großvater_korr.csv,"
       Zu ihnen – denn dieser Ort verlangt Wahrheit, keine Schmeicheley.",0,73,character_speech,4,2,,"
       Christoph.
      ",#christoph,547.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
