,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
1322,1322,Kasperl/Hensler_Alles_weis.csv,"
       Es ist alles vergessen – Gräfin!",0,40,character_speech,4,5,,"
       GRAF.
      ",#graf,457.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1323,1323,Kasperl/Hensler_Alles_weis.csv,"noch liebenswerther scheinen Sie mir, als selbst am Tage unserer Verbindung, denn noch nie wuste ich, daß Tugend und Edelmuth so das weibliche Herz besiegen – so über Leichtsinn und Tyrrannei der Männer triumphiren kann –",41,262,character_speech,4,5,,"
       GRAF.
      ",#graf,457.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1324,1324,Kasperl/Hensler_Alles_weis.csv,"
       Graf!",0,13,character_speech,4,5,,"
       GRÄFIN.
      ",#gräfin,458.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1325,1325,Kasperl/Hensler_Alles_weis.csv,ich that nur meine Pflicht –,14,42,character_speech,4,5,,"
       GRÄFIN.
      ",#gräfin,458.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1326,1326,Kasperl/Hensler_Alles_weis.csv,"
       Du thatest mehr als Pflicht, denn, mein Kaltsinn wäre für dich eine starke Vertheidigung deiner Untreue geweßt; o Gemahlin!",0,131,character_speech,4,5,,"
       GRAF.
      ",#graf,459.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1327,1327,Kasperl/Hensler_Alles_weis.csv,– Gräfin!,132,141,character_speech,4,5,,"
       GRAF.
      ",#graf,459.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1328,1328,Kasperl/Hensler_Alles_weis.csv,du bist ein Engel,142,159,character_speech,4,5,,"
       GRAF.
      ",#graf,459.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1329,1329,Kasperl/Hensler_Alles_weis.csv,"
       (umarmt Sie.)",0,21,stage_direction,4,5,speech_part,,#graf,459.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1330,1330,Kasperl/Hensler_Alles_weis.csv,"
      Vorige.",0,14,stage_direction,4,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1331,1331,Kasperl/Hensler_Alles_weis.csv,Graf Namur.,15,26,stage_direction,4,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1332,1332,Kasperl/Hensler_Alles_weis.csv,"
       Bravo!",0,14,character_speech,4,6,,"
       NAMUR.
      ",#namur,460.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1333,1333,Kasperl/Hensler_Alles_weis.csv,"das seh ich gern, wenn sich ein paar junge Eheleute so schnäbeln, und herzen – Und Sie – Lieutnant!",15,114,character_speech,4,6,,"
       NAMUR.
      ",#namur,460.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1334,1334,Kasperl/Hensler_Alles_weis.csv,"Sie machen ja ein Gesicht dazu, als wenn Sie selber wünschten an, des Grafen Stelle zu seyn?",115,207,character_speech,4,6,,"
       NAMUR.
      ",#namur,460.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1335,1335,Kasperl/Hensler_Alles_weis.csv,Nun Kinder!,208,219,character_speech,4,6,,"
       NAMUR.
      ",#namur,460.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1336,1336,Kasperl/Hensler_Alles_weis.csv,habt ihr euch ausgesöhnt?,220,245,character_speech,4,6,,"
       NAMUR.
      ",#namur,460.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1337,1337,Kasperl/Hensler_Alles_weis.csv,"
       Trotz ihren Anschlägen, die ich mit anhörte, ist, und bleibt meine Gemahlin ein Engel.",0,94,character_speech,4,6,,"
       GRAF.
      ",#graf,461.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1338,1338,Kasperl/Hensler_Alles_weis.csv,"
       Ein Engel?",0,18,character_speech,4,6,,"
       NAMUR.
      ",#namur,462.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1339,1339,Kasperl/Hensler_Alles_weis.csv,ein Engel?,19,29,character_speech,4,6,,"
       NAMUR.
      ",#namur,462.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1340,1340,Kasperl/Hensler_Alles_weis.csv,nicht so hoch – Schwager!,30,55,character_speech,4,6,,"
       NAMUR.
      ",#namur,462.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1341,1341,Kasperl/Hensler_Alles_weis.csv,"nehmen Sie einstweilen mit einem hübschen braven Weib vorlieb, die ihre Ehre darin sucht, ihren Mann zu lieben.",56,167,character_speech,4,6,,"
       NAMUR.
      ",#namur,462.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1342,1342,Kasperl/Hensler_Alles_weis.csv,"
       Aber ihre Anstalten, Schwager?",0,38,character_speech,4,6,,"
       GRAF.
      ",#graf,463.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1343,1343,Kasperl/Hensler_Alles_weis.csv,"
       Waren so gemacht, um Sie zu fangen – Sie musten Augenzeuge von dem werden, was Sie nicht glauben wollten, das war mein Endzweck; wie gut, wenn man die Welt kennt, und die Menschen zu behandeln weiß, wie Sie behandelt werden müssen.",0,239,character_speech,4,6,,"
       NAMUR.
      ",#namur,464.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1344,1344,Kasperl/Hensler_Alles_weis.csv,"
       Dank ihnen, Schwager!",0,29,character_speech,4,6,,"
       GRAF.
      ",#graf,465.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
1345,1345,Kasperl/Hensler_Alles_weis.csv,"von nun hasse ich alles, was mir Gelegenheit zur Untreue gegen meine Gemahlin geben kann – ich liebe Sie aus dem innersten meines Herzens, weil ich einsehe, daß Sie geliebt, verehrt zu werden verdient – komm, Karoline!",30,248,character_speech,4,6,,"
       GRAF.
      ",#graf,465.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1346,1346,Kasperl/Hensler_Alles_weis.csv,noch nie,249,257,character_speech,4,6,,"
       GRAF.
      ",#graf,465.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1347,1347,Kasperl/Hensler_Alles_weis.csv,"
       empfand ich den Werth wahrer, und reiner Liebe, wie jezt, noch nie kannte ich so weibliche Tugend in ihrem hohen Glanze, als in diesem Augenblick.",0,154,character_speech,4,6,,"
       GRAF.
      ",#graf,465.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1348,1348,Kasperl/Hensler_Alles_weis.csv,"
       Gemahl!",0,15,character_speech,4,6,,"
       GRÄFIN.
      ",#gräfin,466.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1349,1349,Kasperl/Hensler_Alles_weis.csv,Bruder!,16,23,character_speech,4,6,,"
       GRÄFIN.
      ",#gräfin,466.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
1350,1350,Kasperl/Hensler_Alles_weis.csv,Freund!,24,31,character_speech,4,6,,"
       GRÄFIN.
      ",#gräfin,466.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
1351,1351,Kasperl/Hensler_Alles_weis.csv,"Tugend und wahre Liebe sei von nun an das Loos unseres Lebens, denn nur durch Sie werden wir glücklich.",32,135,character_speech,4,6,,"
       GRÄFIN.
      ",#gräfin,466.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1352,1352,Kasperl/Hensler_Alles_weis.csv,"
       Graf!",0,13,character_speech,4,6,,"
       NAMUR.
      ",#namur,467.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1353,1353,Kasperl/Hensler_Alles_weis.csv,"es lebe Tugend und reine Liebe, dieß sei bei unserm heutigen Abendschmaus unsere Gesundheit.",14,106,character_speech,4,6,,"
       NAMUR.
      ",#namur,467.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1354,1354,Kasperl/Hensler_Alles_weis.csv,"
       (alle ab.)",0,18,stage_direction,4,6,speech_part,,#namur,467.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1355,1355,Kasperl/Hensler_Alles_weis.csv,"
      (Strasse.",0,16,stage_direction,4,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1356,1356,Kasperl/Hensler_Alles_weis.csv,Nacht.),17,24,stage_direction,4,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1357,1357,Kasperl/Hensler_Alles_weis.csv,"
      Kaspar und Hans (mit einer Laterne.)",0,43,stage_direction,4,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1358,1358,Kasperl/Hensler_Alles_weis.csv,"
        (hat einen Hammer und Nagel in der Hand, kommt aus dem Haus, mit ihm Hans, der die Anhängtafel hält.)",0,110,stage_direction,4,7,inner_speech,,#kaspar,468.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1359,1359,Kasperl/Hensler_Alles_weis.csv,"
       Nun so geh – ich trett dir ja alle Augenblick auf die Füße –",0,68,character_speech,4,7,,"
       KASPAR.
      ",#kaspar,468.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1360,1360,Kasperl/Hensler_Alles_weis.csv,"
       Das hab ich schon lang gespürt – Meister!",0,49,character_speech,4,7,,"
       HANS.
      ",#hans,469.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1361,1361,Kasperl/Hensler_Alles_weis.csv,"
       Nun, so leucht her –",0,28,character_speech,4,7,,"
       KASPAR.
      ",#kaspar,470.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1362,1362,Kasperl/Hensler_Alles_weis.csv,"
       Ich leucht schon, Meister –",0,35,character_speech,4,7,,"
       HANS.
      ",#hans,471.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1363,1363,Kasperl/Hensler_Alles_weis.csv,"
        (schlägt den Nagel ein, hängt die Tafel an)",0,52,stage_direction,4,7,inner_speech,,#kaspar,472.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1364,1364,Kasperl/Hensler_Alles_weis.csv,"
       Wer nicht so kommen will, der soll draußen bleiben, ich bin ja Herr von dem",0,83,character_speech,4,7,,"
       KASPAR.
      ",#kaspar,472.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1365,1365,Kasperl/Hensler_Alles_weis.csv,"
       Haus, kann also auch damit machen, was ich will, gib die Laterne –",0,74,character_speech,4,7,,"
       KASPAR.
      ",#kaspar,472.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1366,1366,Kasperl/Hensler_Alles_weis.csv,"
       Da bin ich, Meister!",0,28,character_speech,4,7,,"
       HANS.
      ",#hans,473.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1367,1367,Kasperl/Hensler_Alles_weis.csv,"
        (hängt sie an die Thür, lißt)",0,38,stage_direction,4,7,inner_speech,,#kasper,474.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1368,1368,Kasperl/Hensler_Alles_weis.csv,"
       richtig, richtig – alles weis, nichts schwarz, der Herr Graf hat mir 50 fl.",0,83,character_speech,4,7,,"
       KASPER.
      ",#kasper,474.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1369,1369,Kasperl/Hensler_Alles_weis.csv,"geschikt, zu meinen Leichunkosten, für das Geld kann ich ja das ganze Dorf betrinken, wenn es seyn muß",84,186,character_speech,4,7,,"
       KASPER.
      ",#kasper,474.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1370,1370,Kasperl/Hensler_Alles_weis.csv,"
        (zu Hans)",0,18,stage_direction,4,7,inner_speech,,#kasper,474.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1371,1371,Kasperl/Hensler_Alles_weis.csv,"
       Jezt geh, und hohl Wein –",0,33,character_speech,4,7,,"
       KASPER.
      ",#kasper,474.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1372,1372,Kasperl/Hensler_Alles_weis.csv,"
       Das will ich thun – Meister",0,35,character_speech,4,7,,"
       HANS.
      ",#hans,475.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1373,1373,Kasperl/Hensler_Alles_weis.csv,"
       (will fort.)",0,20,stage_direction,4,7,speech_part,,#hans,475.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1374,1374,Kasperl/Hensler_Alles_weis.csv,"
       Nun, wohin willst du?",0,29,character_speech,4,7,,"
       KASPER.
      ",#kasper,476.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1375,1375,Kasperl/Hensler_Alles_weis.csv,"
       Den Wein hohlen –",0,25,character_speech,4,7,,"
       HANS.
      ",#hans,477.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1376,1376,Kasperl/Hensler_Alles_weis.csv,"
       Sag aber, der Wirth soll dir den vier und zwanziger, nicht aus dem sechzehner Faß geben.",0,96,character_speech,4,7,,"
       KASPER.
      ",#kasper,478.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1377,1377,Kasperl/Hensler_Alles_weis.csv,"
       Recht, Meister!",0,23,character_speech,4,7,,"
       HANS.
      ",#hans,479.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1378,1378,Kasperl/Hensler_Alles_weis.csv,"
       (will fort.)",0,20,stage_direction,4,7,speech_part,,#hans,479.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1379,1379,Kasperl/Hensler_Alles_weis.csv,"
       So halt!",0,16,character_speech,4,7,,"
       KASPER.
      ",#kasper,480.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1380,1380,Kasperl/Hensler_Alles_weis.csv,hast denn Geld?,17,32,character_speech,4,7,,"
       KASPER.
      ",#kasper,480.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1381,1381,Kasperl/Hensler_Alles_weis.csv,"
       Nein, Meister!",0,22,character_speech,4,7,,"
       HANS.
      ",#hans,481.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1382,1382,Kasperl/Hensler_Alles_weis.csv,ich habs wollen auf Kredit nehmen.,23,57,character_speech,4,7,,"
       HANS.
      ",#hans,481.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1383,1383,Kasperl/Hensler_Alles_weis.csv,"
       Ja da sieht man, was das für eine Haushaltung ist, die Leut bedenken nicht, daß das der gröste Nutzen für die Wirthe ist, wenn es brav an die Wand zu schreiben giebt – jezt geh, und laß dir gleich im Wirthshaus ein paar Krüge dazu geben, und hier hast du Geld dazu, und wenn du nicht gleich wieder da bist, so brech ich dir die Zähne aus, hast du es gehört?",0,365,character_speech,4,7,,"
       KASPER.
      ",#kasper,482.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1384,1384,Kasperl/Hensler_Alles_weis.csv,"
       Ja Meister!",0,19,character_speech,4,7,,"
       HANS.
      ",#hans,483.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1385,1385,Kasperl/Hensler_Alles_weis.csv,"ich hab es gehört,",20,38,character_speech,4,7,,"
       HANS.
      ",#hans,483.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1386,1386,Kasperl/Hensler_Alles_weis.csv,"
       (ab.)",0,13,stage_direction,4,7,speech_part,,#hans,483.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1387,1387,Kasperl/Hensler_Alles_weis.csv,"
       Ich muß heut ausgehen lassen, ich mag wollen, oder nicht – der Graf bezahlt es ja – nun, nun, ich kann ihm ja die Freud machen, aber!",0,141,character_speech,4,7,,"
       KASPER.
      ",#kasper,484.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1388,1388,Kasperl/Hensler_Alles_weis.csv,was er doch verkleidet als Bekerpursch in meinem Hause gemacht haben mag?,142,215,character_speech,4,7,,"
       KASPER.
      ",#kasper,484.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1389,1389,Kasperl/Hensler_Alles_weis.csv,"Es ist doch wahr, die Herren wissen oft nicht, was sie vor lauter Narrheit anfangen sollen.",216,307,character_speech,4,7,,"
       KASPER.
      ",#kasper,484.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1390,1390,Kasperl/Hensler_Alles_weis.csv,"– sie wissen von keinem Kreutz nichts, haben alles genug, deßwegen hängt bei ihnen auch der Himmel voll Geigen.",308,419,character_speech,4,7,,"
       KASPER.
      ",#kasper,484.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1391,1391,Kasperl/Hensler_Alles_weis.csv,"Jezt muß ich aber fort zu meiner Liserl, wenn es dem Mädel so wär, wie ich – mein fix, ich nehm sie lieber heut, als Morgen zur Frau",420,552,character_speech,4,7,,"
       KASPER.
      ",#kasper,484.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1392,1392,Kasperl/Hensler_Alles_weis.csv,"
       (ab.)",0,13,stage_direction,4,7,speech_part,,#kasper,484.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1393,1393,Kasperl/Hensler_Alles_weis.csv,"
      Der Graf, mit der Gräfin.",0,32,stage_direction,4,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1394,1394,Kasperl/Hensler_Alles_weis.csv,Namur.,33,39,stage_direction,4,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1395,1395,Kasperl/Hensler_Alles_weis.csv,Lieutnant.,40,50,stage_direction,4,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1396,1396,Kasperl/Hensler_Alles_weis.csv,"
        (geht an die Hausthüre und lißt)",0,41,stage_direction,4,8,inner_speech,,#graf,485.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1397,1397,Kasperl/Hensler_Alles_weis.csv,"
       Da seht den närrischen Kerl",0,35,character_speech,4,8,,"
       GRAF.
      ",#graf,485.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1398,1398,Kasperl/Hensler_Alles_weis.csv,"
        (lißt)",0,15,stage_direction,4,8,inner_speech,,#graf,485.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1399,1399,Kasperl/Hensler_Alles_weis.csv,"
       Alles weis, nichts schwarz – du bist doch nicht mißvergnügt über diese Unternehmung?",0,92,character_speech,4,8,,"
       GRAF.
      ",#graf,485.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1400,1400,Kasperl/Hensler_Alles_weis.csv,Karoline!,93,102,character_speech,4,8,,"
       GRAF.
      ",#graf,485.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1401,1401,Kasperl/Hensler_Alles_weis.csv,"
       Alles, was dir Vergnügen bringt, hat auch Reize für mich.",0,65,character_speech,4,8,,"
       GRÄFIN.
      ",#gräfin,486.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1402,1402,Kasperl/Hensler_Alles_weis.csv,"
       Da kommt Jemand, ich dächte, wir sollten zurückgehen.",0,61,character_speech,4,8,,"
       NAMUR.
      ",#namur,487.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1403,1403,Kasperl/Hensler_Alles_weis.csv,"
       Das wollen wir, komm!",0,29,character_speech,4,8,,"
       GRAF.
      ",#graf,488.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1404,1404,Kasperl/Hensler_Alles_weis.csv,"
       (gehen alle zurück.)",0,28,stage_direction,4,8,speech_part,,#graf,488.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1405,1405,Kasperl/Hensler_Alles_weis.csv,"
      Hans (mit zwey grossen Weinkrügen) hernach Kasper.",0,57,stage_direction,4,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1406,1406,Kasperl/Hensler_Alles_weis.csv,"
        (Wie er an die Thüre kömmt, so ruhet er aus, stellt seine Krüge hin)",0,77,stage_direction,4,9,inner_speech,,#hans,489.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1407,1407,Kasperl/Hensler_Alles_weis.csv,"
       Verdammt schwer, jezt muß ich auch den Wein probiren, ob er gut ist, und ob mir der Wirth auch vom rechten gegeben hat",0,126,character_speech,4,9,,"
       HANS.
      ",#hans,489.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1408,1408,Kasperl/Hensler_Alles_weis.csv,"
        (trinkt)",0,17,stage_direction,4,9,inner_speech,,#hans,489.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1409,1409,Kasperl/Hensler_Alles_weis.csv,"
       Hm!",0,11,character_speech,4,9,,"
       HANS.
      ",#hans,489.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1410,1410,Kasperl/Hensler_Alles_weis.csv,mir schmekt er nicht übel.,12,38,character_speech,4,9,,"
       HANS.
      ",#hans,489.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1411,1411,Kasperl/Hensler_Alles_weis.csv,"
        (schleicht sich aus dem Haus, erwischt ihn an dem Kopf)",0,64,stage_direction,4,9,inner_speech,,#kasper,490.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
1412,1412,Kasperl/Hensler_Alles_weis.csv,"
       So du Spitzbub!",0,23,character_speech,4,9,,"
       KASPER.
      ",#kasper,490.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1413,1413,Kasperl/Hensler_Alles_weis.csv,ist er nicht übel?,24,42,character_speech,4,9,,"
       KASPER.
      ",#kasper,490.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1414,1414,Kasperl/Hensler_Alles_weis.csv,"Wart, komm nur herein, ich will dir das probiren vertreiben.",43,103,character_speech,4,9,,"
       KASPER.
      ",#kasper,490.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1415,1415,Kasperl/Hensler_Alles_weis.csv,"
       Mei – Mei – Meister, ich hab nur wollen.",0,48,character_speech,4,9,,"
       HANS.
      ",#hans,491.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1416,1416,Kasperl/Hensler_Alles_weis.csv,–,49,50,character_speech,4,9,,"
       HANS.
      ",#hans,491.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1417,1417,Kasperl/Hensler_Alles_weis.csv,"
       Trinkt mir der Kerl da den Wein vor dem Haus aus, und meine Gäste sollen hernach Wasser trinken?",0,104,character_speech,4,9,,"
       KASPER.
      ",#kasper,492.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1418,1418,Kasperl/Hensler_Alles_weis.csv,Wart!,105,110,character_speech,4,9,,"
       KASPER.
      ",#kasper,492.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1419,1419,Kasperl/Hensler_Alles_weis.csv,"komm nur, ich will dir das Probatum auf den Bukel schreiben",111,170,character_speech,4,9,,"
       KASPER.
      ",#kasper,492.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1420,1420,Kasperl/Hensler_Alles_weis.csv,"
       (ab.)",0,13,stage_direction,4,9,speech_part,,#kasper,492.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1421,1421,Kasperl/Hensler_Alles_weis.csv,"
      (Es kommen die übrigen Gäste.",0,36,stage_direction,4,10,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1422,1422,Kasperl/Hensler_Alles_weis.csv,"Richter, Barbier, Bauern und Bäurinnen, alle weiß gekleidet, wie sie an die Thüre kommen, buchstabiren sie die Worte zusammen, und gehen nach und nach in das Haus hinein.)",37,208,stage_direction,4,10,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1423,1423,Kasperl/Hensler_Alles_weis.csv,"
       Närrischer Einfall von dem Beker – daß er uns zu gefallen das Ding daherschreiben läßt – seinetwegen schaff ich mir kein weisses Kleid an.",0,146,character_speech,4,10,,"
       BARBIER.
      ",#barbier,493.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1424,1424,Kasperl/Hensler_Alles_weis.csv,–,147,148,character_speech,4,10,,"
       BARBIER.
      ",#barbier,493.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1425,1425,Kasperl/Hensler_Alles_weis.csv,"
       Ist ja von jeher ein närrischer Kerl geweßt, der etwas Besonders hat haben müssen, warum denn jezt nicht auch, kommt – Nachbar!",0,135,character_speech,4,10,,"
       RICHTER.
      ",#richter,494.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1426,1426,Kasperl/Hensler_Alles_weis.csv,"
       (ins Haus ab.)",0,22,stage_direction,4,10,speech_part,,#richter,494.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1427,1427,Kasperl/Hensler_Alles_weis.csv,"
      (Vorige.",0,15,stage_direction,4,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1428,1428,Kasperl/Hensler_Alles_weis.csv,"Auf der Seite, Schulmeister mit des Kaspers Frau in einem weissen Kleide verschleiert.)",16,103,stage_direction,4,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1429,1429,Kasperl/Hensler_Alles_weis.csv,"
       War doch – hohl mich der Teufel!",0,40,character_speech,4,11,,"
       NAMUR.
      ",#namur,495.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1430,1430,Kasperl/Hensler_Alles_weis.csv,"so lang ich leb, noch nie Augenzeuge von einem so tollen Streich, wie jezt, die Kerls wandeln ja da hinein, als wenn sie der Wein mit Gewalt hineinzöge.",41,193,character_speech,4,11,,"
       NAMUR.
      ",#namur,495.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1431,1431,Kasperl/Hensler_Alles_weis.csv,"
       Still!",0,14,character_speech,4,11,,"
       GRAF.
      ",#graf,496.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1432,1432,Kasperl/Hensler_Alles_weis.csv,da kömmt der Schulmeister mit des Kaspers Frau.,15,62,character_speech,4,11,,"
       GRAF.
      ",#graf,496.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1433,1433,Kasperl/Hensler_Alles_weis.csv,"
       Mit des Kaspers Frau?",0,29,character_speech,4,11,,"
       NAMUR.
      ",#namur,497.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1434,1434,Kasperl/Hensler_Alles_weis.csv,"
       Ist er der Schulmeister?",0,32,character_speech,4,11,,"
       GRAF.
      ",#graf,498.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1435,1435,Kasperl/Hensler_Alles_weis.csv,"
       Freilich – Euer Hochgräfliche Gnaden!",0,45,character_speech,4,11,,"
       SCHULMEISTER.
      ",#schulmeister,499.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1436,1436,Kasperl/Hensler_Alles_weis.csv,und hier mit Ehren zu melden die todte Frau Bekermeisterin –,46,106,character_speech,4,11,,"
       SCHULMEISTER.
      ",#schulmeister,499.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1437,1437,Kasperl/Hensler_Alles_weis.csv,"
       (sie gehen alle zurück.)",0,32,stage_direction,4,11,speech_part,,#schulmeister,499.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1438,1438,Kasperl/Hensler_Alles_weis.csv,"
      Vorige.",0,14,stage_direction,4,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
