,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2135,2135,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Es kann, es will nicht anders sein, drum sei's;
            Schlag frei mein Herz, nun bist du frei von Furcht,
            Es hat sich alles so begeben müssen.",327,487,character_speech,1,40,,GOLO.,#golo,888.0,MALE,joy,positive,emotions of pleasure
2136,2136,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Sie ist gestorben, du hast überwunden,
            Dein Schlaf und deine Ruhe kehrt zurück.",500,591,character_speech,1,40,,GOLO.,#golo,888.0,MALE,no_annotation,no_annotation,no_annotation
2137,2137,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wie braust der Wald, wie ziehn die schweren Nebel!",604,654,character_speech,1,40,,GOLO.,#golo,888.0,MALE,no_annotation,no_annotation,no_annotation
2138,2138,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Der Frühling will nicht kommen, alle Schönheit,
            All jugendliches Leben ist gestorben.",667,764,character_speech,1,40,,GOLO.,#golo,888.0,MALE,suffering,negative,emotions of suffering and empathy
2139,2139,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Grimoald und Benno kommen.,0,26,stage_direction,1,40,speech_part,,#golo,888.0,MALE,no_annotation,no_annotation,no_annotation
2140,2140,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Sie kommen wieder, meine düstren Schergen;
            Ich fürchte ihren Blick, die grause Botschaft.",0,114,character_speech,1,40,,GOLO.,#golo,889.0,MALE,fear,negative,emotions of anxiety
2141,2141,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ja, sie ist tot, sie wagen's nicht zu melden.",140,185,character_speech,1,40,,GOLO.,#golo,889.0,MALE,no_annotation,no_annotation,no_annotation
2142,2142,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Was wollt ihr, Leute?",198,219,character_speech,1,40,,GOLO.,#golo,889.0,MALE,no_annotation,no_annotation,no_annotation
2143,2143,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,– Hat sie ausgelitten?,220,242,character_speech,1,40,,GOLO.,#golo,889.0,MALE,no_annotation,no_annotation,no_annotation
2144,2144,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Sie ist nicht mehr.,0,19,character_speech,1,40,,BENNO.,#benno,890.0,MALE,no_annotation,no_annotation,no_annotation
2145,2145,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ich mag nichts weiter hören.,0,28,character_speech,1,40,,GOLO.,#golo,891.0,MALE,anger,negative,emotions of rejection
2146,2146,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wahrzeichen mitzubringen hießt Ihr uns.,0,39,character_speech,1,40,,BENNO.,#benno,892.0,MALE,no_annotation,no_annotation,no_annotation
2147,2147,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich will nichts sehn, begrabt's bei jenem Baum.",0,47,character_speech,1,40,,GOLO.,#golo,893.0,MALE,no_annotation,no_annotation,no_annotation
2148,2148,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Sie gehn.,0,9,stage_direction,1,40,speech_part,,#golo,893.0,MALE,no_annotation,no_annotation,no_annotation
2149,2149,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wie könnt ich doch die holden Augen sehn?",0,54,character_speech,1,40,,GOLO.,#golo,893.0,MALE,love,positive,emotions of affection
2150,2150,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,So endigt sich mit einem Grabe alles?,67,104,character_speech,1,40,,GOLO.,#golo,893.0,MALE,suffering,negative,emotions of suffering and empathy
2151,2151,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Die Henker!,117,128,character_speech,1,40,,GOLO.,#golo,893.0,MALE,anger,negative,emotions of rejection
2152,2152,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"daß sie's wagen durften, sie,
            Die hellen Kreise auszuschneiden!",129,204,character_speech,1,40,,GOLO.,#golo,893.0,MALE,no_annotation,no_annotation,no_annotation
2153,2153,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Fiel
            Kein Zittern die verruchten Hände an?",205,259,character_speech,1,40,,GOLO.,#golo,893.0,MALE,fear,negative,emotions of anxiety
2154,2154,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Die Zunge ruht nun dort, das Saitenspiel
            Voll süßester Musik!",272,345,character_speech,1,40,,GOLO.,#golo,893.0,MALE,joy,positive,emotions of pleasure
2155,2155,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"o hätte sie
            Ein Wort mit ihrer Melodie gesprochen,
            Sie hätten sich der Tat nicht unterfangen.",346,463,character_speech,1,40,,GOLO.,#golo,893.0,MALE,no_annotation,no_annotation,no_annotation
2156,2156,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Leb wohl, du Genoveva, holdes Bild!",476,511,character_speech,1,40,,GOLO.,#golo,893.0,MALE,love,positive,emotions of affection
2157,2157,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Nun ist es aus mit deinen heilgen Blicken,
            Vorüber ist die Angst und mein Erquicken;
            Leb wohl, du Wald, nie werd ich sie mehr sehn,
            Und ewges Elend wird nun mit mir gehn.",524,730,character_speech,1,40,,GOLO.,#golo,893.0,MALE,suffering,negative,emotions of suffering and empathy
2158,2158,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,40,speech_part,,#golo,893.0,MALE,no_annotation,no_annotation,no_annotation
2159,2159,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Grimoald, Benno zurück.",0,23,stage_direction,1,40,speech_part,,#golo,893.0,MALE,no_annotation,no_annotation,no_annotation
2160,2160,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Behalt auch meinen Teil vom Mörderlohn,
            's ist Sündengeld und schlägt zu Sünden aus.",0,109,character_speech,1,40,,GRIMOALD.,#grimoald,894.0,MALE,abhorrence,negative,emotions of rejection
2161,2161,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Du bist ein Tor, es sei so, wie du willt.",0,41,character_speech,1,40,,BENNO.,#benno,895.0,MALE,abhorrence,negative,emotions of rejection
2162,2162,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,40,speech_part,,#benno,895.0,MALE,no_annotation,no_annotation,no_annotation
2163,2163,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Leb wohl du Land, das du mich auferzogen,
            Ihr Berge, Bäume, denen ich gewogen,
            Ihr Linden, hohe Eichen, helle Buchen:
            Ich muß mir eine fremde Heimat suchen.",0,205,character_speech,1,40,,GRIMOALD.,#grimoald,896.0,MALE,joy,positive,emotions of pleasure
2164,2164,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich mag den beiden nicht mein Wohl vertrauen,
            Drum muß ich nun nach andern Wäldern schauen,
            Ich wandre fort in meinen alten Tagen,
            So weit mich nur die Beine wollen tragen.",218,426,character_speech,1,40,,GRIMOALD.,#grimoald,896.0,MALE,no_annotation,no_annotation,no_annotation
2165,2165,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,40,speech_part,,#grimoald,896.0,MALE,no_annotation,no_annotation,no_annotation
2166,2166,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,mit fliegenden Haaren.,0,22,stage_direction,1,41,speech_part,,#genoveva,897.0,FEMALE,being moved,being moved,being moved
2167,2167,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wohin?",0,19,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2168,2168,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wohin soll ich mich retten?,20,47,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,fear,negative,emotions of anxiety
2169,2169,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Daß ich das Geschrei, den Jammer meines Kindes nicht höre?",60,118,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2170,2170,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Es verschmachtet und hat keine Nahrung,
            Und wimmert, daß es mein Herz zerbricht.",131,223,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2171,2171,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich kann, ich kann nicht helfen
            Und muß es nun verhungern sehn.",236,311,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2172,2172,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ohne Milch sind meine Brüste,
            Durch die Wälder bin ich gewandert,
            Den Durst mit Wasser stillend,
            Mit Gras und Wurzeln den Leib ernährend,
            Auf Bäumen in Nächten gewacht,
            Vor wilden Tieren in Angst mich bergend:
            Nun kann ich nicht mehr helfen,
            Es saugt mein Blut das liebe Kind,
            Und gern, gern wollt ich dir es geben,
            Müßten wir dann nicht beide sterben.",324,784,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2173,2173,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ich höre aus der Höhle sein Jammergeschrei!,797,840,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2174,2174,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ach wie glücklich ist die Bettlerin auf der Landstraße,
            Die den Wandersmann um milde Gabe fleht.",853,961,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,joy,positive,emotions of pleasure
2175,2175,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich darf mich nicht vor Menschen zeigen,
            Auch wüßt ich nicht den Weg zu finden
            Aus diesen verworrenen wüsten Felsen.",974,1114,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2176,2176,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ach ihr Bäume erbarmt euch mein!,1127,1159,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,compassion,negative,emotions of suffering and empathy
2177,2177,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Erbarme dich du Sonnenschein!,1172,1201,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,compassion,negative,emotions of suffering and empathy
2178,2178,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wohin soll ich fliehn?,1214,1236,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,fear,negative,emotions of anxiety
2179,2179,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wer steht mir bei?,1237,1255,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,being moved,being moved,being moved
2180,2180,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ihr Steine, ihr harten Felsen, bewegt euch nicht
            Mein tiefes Leid, meine Herzensqual?",1268,1365,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2181,2181,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ihr Tiere im tiefen dunkeln Wald,
            O kommt herauf!",1378,1439,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2182,2182,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"ihr Quellen, o gebt mir Labsal
            Und springt zur Hülfe dem armen Kinde herbei!",1440,1528,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,joy,positive,emotions of pleasure
2183,2183,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ach!,1541,1545,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2184,2184,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,keiner hört mich!,1546,1563,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,anger,negative,emotions of rejection
2185,2185,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Die Felsen sind stumm und taub,
            Die Bäume rauschen verhöhnend,
            Die Quellen murmeln ruhig fort!",1576,1694,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2186,2186,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Allmächtiger!",0,26,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,fear,negative,emotions of anxiety
2187,2187,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,wie konnt ich dich vergessen?,27,56,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,friendship,positive,emotions of affection
2188,2188,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Allgegenwärtger so in Gras wie Steinen,
            Du hörst mich jetzt, hast meiner nicht vergessen,
            Vernimmst mein tiefes Flehn, du siehst mein Weinen,
            
            Wenn du nur winkst, so bin ich nicht vergessen,
            Aus Berg und Fels muß Hülfe mir erscheinen.",69,363,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,suffering,negative,emotions of suffering and empathy
2189,2189,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"O guter großer Gott, laß dich's erbarmen,
            Mein Kindlein übergeb ich deinen Armen.",376,469,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,love,positive,emotions of affection
2190,2190,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Mein Herze betet und will zu dir dringen,
            Ich suche dich mit Sinn und mit Gedanken,
            Gedank' und alle Kräfte sind im Ringen,
            Die Zuversicht auf dich läßt nimmer wanken,
            Ich fühl mein Flehn durch alle Felsen klingen,
            Die Segenshand, und wie sie niedersanken
            Die Worte deines Trostes, wie ein Tauen,
            Das neu erfrischt die heiß erstorbnen Auen.",0,437,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,love,positive,emotions of affection
2191,2191,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,– –,438,441,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2192,2192,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Es ist erhört mein Flehen,
            Die Stimme des Jammers ruht,
            Zu dir hast du aus den Felsen,
            Aus der Not der Welt,
            Aus allem Elend, das jetzt und künftig droht,
            Die junge Seele hinauf, hinauf zu dir gezogen,
            Da steht sie jetzt vor deinem Vaterauge.",0,327,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,despair,negative,emotions of anxiety
2193,2193,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"–
            Doch nein!",328,352,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2194,2194,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"ich schau mich um, ich sehe dort
            In tiefer Höhle lebend noch mein Kind.",353,436,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2195,2195,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Und über ihm ein Wild, das freundlich zahm
            Die Milch zur Nahrung ihm gewährt.",449,538,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2196,2196,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"O fromme Hirschin, die aus dunkelm Wald
            Von deiner Güte uns gesendet ward –
            Das Kindlein ist gesättigt, lacht mir zu –
            O Herz, o Trost – so sei die Höhle hier
            Uns Haus und Schutz und heilge Tempelstelle
            Wo wir dem Ewigen dienen still und fromm.",551,855,character_speech,1,41,,GENOVEVA,#genoveva,897.0,FEMALE,"admiration, reverence",positive,emotions of affection
2197,2197,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Geht in die Höhle.,0,18,stage_direction,1,41,speech_part,,#genoveva,897.0,FEMALE,no_annotation,no_annotation,no_annotation
2198,2198,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wie einsam und wie wüst sind diese Mauern!",0,55,character_speech,1,42,,SIEGFRIED.,#siegfried,898.0,MALE,suffering,negative,emotions of suffering and empathy
2199,2199,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich geh oft in Gedanken zum Gemache
            Der Genoveva, und sie ist nicht dort;
            Drago ist tot und alles ist verändert.",68,204,character_speech,1,42,,SIEGFRIED.,#siegfried,898.0,MALE,being moved,being moved,being moved
2200,2200,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Mir frommt nicht Golos Trost, die Gasterein,
            Der Schwarm der Gäste, nichts will mich erquicken,
            
            Warum bin ich im Schlachtfeld nicht gestorben?",217,396,character_speech,1,42,,SIEGFRIED.,#siegfried,898.0,MALE,suffering,negative,emotions of suffering and empathy
2201,2201,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"–
            Dann kömmt mir manchmal ein, ich hätte Unrecht
            Verübt an Genovev', und ohne Urtel
            Sie hingerichtet, ohne Richterspruch.",397,554,character_speech,1,42,,SIEGFRIED.,#siegfried,898.0,MALE,no_annotation,no_annotation,no_annotation
2202,2202,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Seh ich die Kleidung, die sie ehmals trug,
            So geht die vorge Zeit durch mein Gedächtnis.",567,667,character_speech,1,42,,SIEGFRIED.,#siegfried,898.0,MALE,no_annotation,no_annotation,no_annotation
2203,2203,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Verwichne Nacht kam alles mir zurück,
            Ich hörte sie wie sonst die Laute spielen,
            Die Töne taten freundlich zu mir, mahnten
            An alles Glück, nicht konnt ich sie verscheuchen.",680,888,character_speech,1,42,,SIEGFRIED.,#siegfried,898.0,MALE,no_annotation,no_annotation,no_annotation
2204,2204,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Golo kömmt.,0,11,stage_direction,1,42,speech_part,,#siegfried,898.0,MALE,no_annotation,no_annotation,no_annotation
2205,2205,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ihr seid zu finster, teurer Graf, in Euch
            Verschlossen, gebt Ihr fast dem Grame Raum.",0,110,character_speech,1,42,,GOLO.,#golo,899.0,MALE,suffering,negative,emotions of suffering and empathy
2206,2206,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ich fürchte gar, ich werde noch verrückt.",0,54,character_speech,1,42,,SIEGFRIED.,#siegfried,900.0,MALE,fear,negative,emotions of anxiety
2207,2207,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"So steht mir alles vor, so mahnt mich alles,
            Nun fühl ich's erst, wie ich sie sonst geliebt.",67,171,character_speech,1,42,,SIEGFRIED.,#siegfried,900.0,MALE,love,positive,emotions of affection
2208,2208,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Denkt ihres Fehls, so wird die Liebe weichen.",0,45,character_speech,1,42,,GOLO.,#golo,901.0,MALE,love,positive,emotions of affection
2209,2209,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Verwichne Nacht war mir gar wunderbar:
            Mir deucht', ich lebte in der vorgen Zeit,
            Unschuldig war die teure Genoveva,
            Vergessen hatt ich gänzlich ihrer Sünde,
            So seltsam zugerichtet mein Gemüt;
            Ich liebte sie mit recht inbrünstgem Herzen
            Und fand mein Glück an ihrer holden Brust.",0,364,character_speech,1,42,,SIEGFRIED.,#siegfried,902.0,MALE,love,positive,emotions of affection
2210,2210,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Da kam ein Drache aus der Luft geschossen
            Und führte Genovevam mir hinweg;
            Ich jammerte und winselte, im Innern
            Recht tief im Herzen ward mir eine Lücke,
            Wie weggerissen war's, und dann die Kluft.",377,621,character_speech,1,42,,SIEGFRIED.,#siegfried,902.0,MALE,suffering,negative,emotions of suffering and empathy
2211,2211,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich stöhnt und wachte, mußte weiter weinen,
            Die Finsternis umher war mir betrübt,
            Der Mond schien in die Kammer golden ein,
            Vom Garten auf hört ich die Nachtigall,
            Da wußt ich, daß es Sommer war; vorher
            Dünkt' mir ich lag im allerhärtsten Winter,
            In einem tiefen Raum des Turms gefangen.",634,993,character_speech,1,42,,SIEGFRIED.,#siegfried,902.0,MALE,suffering,negative,emotions of suffering and empathy
2212,2212,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Der Traum ist wahrlich ohne Deutung nicht,
            Der Drache, der Euch raubte das Gemahl,
            Das Ihr geliebt und das Euch wieder liebte,
            Ist Drago, er zerstörte Euer Glück.",0,211,character_speech,1,42,,GOLO.,#golo,903.0,MALE,no_annotation,no_annotation,no_annotation
2213,2213,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wollt Ihr hinuntergehn?,224,247,character_speech,1,42,,GOLO.,#golo,903.0,MALE,no_annotation,no_annotation,no_annotation
2214,2214,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Die Gäste warten
            Auf Eure Gegenwart, schon ist die Tafel
            Gedeckt, dann wollen wir die Jagd beginnen.",248,372,character_speech,1,42,,GOLO.,#golo,903.0,MALE,no_annotation,no_annotation,no_annotation
2215,2215,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich gehe, kommt bald nach, mein lieber Golo.",0,44,character_speech,1,42,,SIEGFRIED.,#siegfried,904.0,MALE,no_annotation,no_annotation,no_annotation
2216,2216,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Geht.,0,5,stage_direction,1,42,speech_part,,#siegfried,904.0,MALE,no_annotation,no_annotation,no_annotation
2217,2217,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wo bist du, Benno?",0,18,character_speech,1,42,,GOLO.,#golo,905.0,MALE,no_annotation,no_annotation,no_annotation
2218,2218,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Komm herein, mein Benno!",19,43,character_speech,1,42,,GOLO.,#golo,905.0,MALE,no_annotation,no_annotation,no_annotation
2219,2219,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Benno tritt auf.,0,16,stage_direction,1,42,speech_part,,#golo,905.0,MALE,no_annotation,no_annotation,no_annotation
2220,2220,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Was habt Ihr zu befehlen, teurer Junker?",0,40,character_speech,1,42,,BENNO.,#benno,906.0,MALE,no_annotation,no_annotation,no_annotation
2221,2221,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ich will dich fragen, ob du mit mir ziehst,
            Denn hier ist meines Bleibens länger nicht;
            Die Mauern, diese Stein sind mir zuwider,
            Die Türm hier kann ich nicht vor Augen leiden,
            Auch endigt's wohl mal schlimm und geht uns schief.",0,289,character_speech,1,42,,GOLO.,#golo,907.0,MALE,abhorrence,negative,emotions of rejection
2222,2222,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Der Wolf hat mir ein altes Haus geschenkt,
            Das weit hinauf in dicken Wäldern liegt,
            Da bin ich vor dem Siegfried sicher.",302,446,character_speech,1,42,,GOLO.,#golo,907.0,MALE,no_annotation,no_annotation,no_annotation
2223,2223,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Gehst
            Du mit mir oder denkst du hierzubleiben?",447,505,character_speech,1,42,,GOLO.,#golo,907.0,MALE,no_annotation,no_annotation,no_annotation
2224,2224,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wo Ihr seid, bin auch ich; ich traue selbst
            Dem Grafen nicht, denn er ist unbeständig,
            Veränderlich gelaunt und wie ein Kind,
            Seitdem er aus dem Felde wiederkam.",0,210,character_speech,1,42,,BENNO.,#benno,908.0,MALE,being moved,being moved,being moved
2225,2225,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Dort soll die Jagd im Forste uns ergötzen,
            Das wilde Echo von den steilen Felsen,
            Da jagen wir den Bär, das wilde Schwein,
            Da hören wir von hiesgen Mären nicht
            Das Haus ist tief versteckt und schwer zu finden.",0,270,character_speech,1,42,,GOLO.,#golo,909.0,MALE,no_annotation,no_annotation,no_annotation
2226,2226,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Auch fest, daß wir in Ruhe leben können.",283,323,character_speech,1,42,,GOLO.,#golo,909.0,MALE,no_annotation,no_annotation,no_annotation
2227,2227,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ei was, ein Hund, der sich an Euch nur wagt!",0,57,character_speech,1,42,,BENNO.,#benno,910.0,MALE,abhorrence,negative,emotions of rejection
2228,2228,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Doch besser vorbedacht als nachbeklagt.,70,109,character_speech,1,42,,BENNO.,#benno,910.0,MALE,no_annotation,no_annotation,no_annotation
2229,2229,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Sie gehn.,0,9,stage_direction,1,42,speech_part,,#benno,910.0,MALE,no_annotation,no_annotation,no_annotation
2230,2230,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Jagdgeschrei, Siegfried, mit Jägern.",0,36,stage_direction,1,43,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2231,2231,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ihr lustgen Jäger, tief zum Tal hinunter
            Erklingt das Schreien, Bellen, Blasen munter,
            Daß sich der Wald in allen Zweigen regt,
            Vor Freude sich mit Rauschen schön bewegt.",0,219,character_speech,1,43,,SIEGFRIED.,#siegfried,911.0,MALE,joy,positive,emotions of pleasure
2232,2232,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Hier haltet still und laßt die Hörner klingen,
            Auch mögt ihr wohl ein lustig Jagdstück singen.",232,338,character_speech,1,43,,SIEGFRIED.,#siegfried,911.0,MALE,no_annotation,no_annotation,no_annotation
2233,2233,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,mit Hörnern.,0,12,stage_direction,1,43,speech_part,,#jaeger_mit_hoernern,912.0,MALE,no_annotation,no_annotation,no_annotation
2234,2234,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Durch die dicken Zweige grün
            Geht der Klang der Hörner hin,
            Spricht zu den Vöglein
            In belaubten Ästen fein:
            Auf!",0,173,character_speech,1,43,,JÄGER,#jaeger_mit_hoernern,912.0,MALE,no_annotation,no_annotation,no_annotation
2235,2235,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"und euch rührt,
            Die Kehlen regiert,
            Singt dazwischen
            Aus allen Büschen!",174,281,character_speech,1,43,,JÄGER,#jaeger_mit_hoernern,912.0,MALE,no_annotation,no_annotation,no_annotation
