,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2230,2230,GerDracor/kotzebue-pagenstreiche.xml,Wenn es Ernst wäre –,0,20,character_speech,3,15,,Thal.,#thal,1055.0,MALE,no_annotation,no_annotation,no_annotation
2231,2231,GerDracor/kotzebue-pagenstreiche.xml,"Für's Erste müssen wir die Nebenbuhler aus dem Hause schaffen, dann hab' ich das
              Uebrige schon im Kopfe.",0,118,character_speech,3,15,,Page.,#page,1056.0,MALE,no_annotation,no_annotation,no_annotation
2232,2232,GerDracor/kotzebue-pagenstreiche.xml,"Junger Herr, wenn Sie Wort halten, so haben Sie drey arme Teufel glücklich
              gemacht.",0,97,character_speech,3,15,,Berg.,#berg,1057.0,MALE,joy,positive,emotions of pleasure
2233,2233,GerDracor/kotzebue-pagenstreiche.xml,Und drey wackere Männer sich zu Freunden erworben.,0,50,character_speech,3,15,,Busch.,#busch,1058.0,MALE,friendship,positive,emotions of affection
2234,2234,GerDracor/kotzebue-pagenstreiche.xml,Wenn es aber wieder so ein Pagenstreich ist –,0,45,character_speech,3,15,,Thal.,#thal,1059.0,MALE,no_annotation,no_annotation,no_annotation
2235,2235,GerDracor/kotzebue-pagenstreiche.xml,"Meine Herren, ich bin in Ihrer Gewalt!",0,38,character_speech,3,15,,Page.,#page,1060.0,MALE,"admiration, reverence",positive,emotions of affection
2236,2236,GerDracor/kotzebue-pagenstreiche.xml,"Wenn ich Sie dießmahl anführe,",39,69,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2237,2237,GerDracor/kotzebue-pagenstreiche.xml,"(zu
                Berg)",0,25,stage_direction,3,15,inner_speech,,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2238,2238,GerDracor/kotzebue-pagenstreiche.xml, so schlage ich mich mit Ihnen auf Pistolen.,0,44,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2239,2239,GerDracor/kotzebue-pagenstreiche.xml,(zu Busch),0,10,stage_direction,3,15,inner_speech,,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2240,2240,GerDracor/kotzebue-pagenstreiche.xml,"
              mit Ihnen auf den Hieb;",0,38,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2241,2241,GerDracor/kotzebue-pagenstreiche.xml,(zu Thal),0,9,stage_direction,3,15,inner_speech,,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2242,2242,GerDracor/kotzebue-pagenstreiche.xml, und mit Ihnen auf den Stoß.,0,28,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2243,2243,GerDracor/kotzebue-pagenstreiche.xml,"Kommen
              Sie nur mit aufs Kaffeehaus, da will ich Ihnen meinen Plan entwickeln.",29,120,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2244,2244,GerDracor/kotzebue-pagenstreiche.xml,"Il est beau de tenter des choses inouïes,",0,41,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2245,2245,GerDracor/kotzebue-pagenstreiche.xml,Dût-on voir par l'effet ses volontés trahies.,0,45,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2246,2246,GerDracor/kotzebue-pagenstreiche.xml,"Je brave les dangers, la mort, l'enfer, la loi:",0,47,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2247,2247,GerDracor/kotzebue-pagenstreiche.xml,Vous – s'il y faut périr – périssez avec moi!,0,45,character_speech,3,15,,Page.,#page,1060.0,MALE,no_annotation,no_annotation,no_annotation
2248,2248,GerDracor/kotzebue-pagenstreiche.xml,Alle in das Kaffeehaus.,0,23,stage_direction,3,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2249,2249,GerDracor/kotzebue-pagenstreiche.xml,(Der Schauplatz wie im dritten Aufzug.,0,38,stage_direction,4,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
2250,2250,GerDracor/kotzebue-pagenstreiche.xml,Der Baum ist aber umgehauen.,39,67,stage_direction,4,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
2251,2251,GerDracor/kotzebue-pagenstreiche.xml,"Die Hausthüre
          wieder in Ordnung.)",68,111,stage_direction,4,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
2252,2252,GerDracor/kotzebue-pagenstreiche.xml,"Page, Berg, Busch, Thal, auf dem Kaffeehause.",0,45,stage_direction,4,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2253,2253,GerDracor/kotzebue-pagenstreiche.xml,Haben Sie nun Alles begriffen?,0,30,character_speech,4,1,,Page.,#page,1061.0,MALE,no_annotation,no_annotation,no_annotation
2254,2254,GerDracor/kotzebue-pagenstreiche.xml,Vollkommen.,0,11,character_speech,4,1,,Alle Drey.,#berg #busch #thal,1062.0,UNKNOWN,no_annotation,no_annotation,no_annotation
2255,2255,GerDracor/kotzebue-pagenstreiche.xml,(zu Berg),0,9,stage_direction,4,1,speech_part,,#page,1063.0,MALE,no_annotation,no_annotation,no_annotation
2256,2256,GerDracor/kotzebue-pagenstreiche.xml,Der Fleischer ist willig?,0,25,character_speech,4,1,,Page.,#page,1063.0,MALE,no_annotation,no_annotation,no_annotation
2257,2257,GerDracor/kotzebue-pagenstreiche.xml,Für Geld und gute Worte.,0,24,character_speech,4,1,,Berg.,#berg,1064.0,MALE,no_annotation,no_annotation,no_annotation
2258,2258,GerDracor/kotzebue-pagenstreiche.xml,Haben Sie die Ukrainischen Ochsen selbst gesehen?,0,49,character_speech,4,1,,Page.,#page,1065.0,MALE,no_annotation,no_annotation,no_annotation
2259,2259,GerDracor/kotzebue-pagenstreiche.xml,Sie sind brav gemästet.,0,23,character_speech,4,1,,Berg.,#berg,1066.0,MALE,no_annotation,no_annotation,no_annotation
2260,2260,GerDracor/kotzebue-pagenstreiche.xml,(zu Thal),0,9,stage_direction,4,1,speech_part,,#page,1067.0,MALE,no_annotation,no_annotation,no_annotation
2261,2261,GerDracor/kotzebue-pagenstreiche.xml,"Und Sie, Herr Lieutenant, waren Sie im Buchladen?",0,49,character_speech,4,1,,Page.,#page,1067.0,MALE,no_annotation,no_annotation,no_annotation
2262,2262,GerDracor/kotzebue-pagenstreiche.xml,Der steht ganz zu unserm Befehl.,0,32,character_speech,4,1,,Thal.,#thal,1068.0,MALE,"admiration, reverence",positive,emotions of affection
2263,2263,GerDracor/kotzebue-pagenstreiche.xml,Der Buchhändler selbst ist auf der Messe.,33,74,character_speech,4,1,,Thal.,#thal,1068.0,MALE,no_annotation,no_annotation,no_annotation
2264,2264,GerDracor/kotzebue-pagenstreiche.xml,"Ich kenne
              aber seine junge hübsche Frau; sie wird Beystand leisten und im Nothfall sich sogar
              vorlesen lassen, bis zum Einschlafen.",75,234,character_speech,4,1,,Thal.,#thal,1068.0,MALE,"admiration, reverence",positive,emotions of affection
2265,2265,GerDracor/kotzebue-pagenstreiche.xml,Bravo!,0,6,character_speech,4,1,,Page.,#page,1069.0,MALE,joy,positive,emotions of pleasure
2266,2266,GerDracor/kotzebue-pagenstreiche.xml,(zu Busch),0,10,stage_direction,4,1,inner_speech,,#page,1069.0,MALE,no_annotation,no_annotation,no_annotation
2267,2267,GerDracor/kotzebue-pagenstreiche.xml," Und Sie, Herr Lieutenant, werden dem alten
              Kriegskameraden aufs Leder trinken, bis er den Hausvater für einen Mammelucken
              ansieht.",0,159,character_speech,4,1,,Page.,#page,1069.0,MALE,Schadenfreude,positive,emotions of pleasure
2268,2268,GerDracor/kotzebue-pagenstreiche.xml,Wenn er nur an die Gesandtschaft glaubt.,0,40,character_speech,4,1,,Busch.,#busch,1070.0,MALE,no_annotation,no_annotation,no_annotation
2269,2269,GerDracor/kotzebue-pagenstreiche.xml,Ach ja doch!,0,12,character_speech,4,1,,Page.,#page,1071.0,MALE,no_annotation,no_annotation,no_annotation
2270,2270,GerDracor/kotzebue-pagenstreiche.xml,"Man kann den Leuten das tollste Zeug weiß machen, wenn es nur ihrer
              Eitelkeit schmeichelt, und besonders, wenn Einem schon der Nagel im Kopfe steckt, da
              darf man nur in Gottes Nahmen drauf los hämmern, er geht immer tiefer hinein, immer
              tiefer!",13,299,character_speech,4,1,,Page.,#page,1071.0,MALE,"admiration, reverence",positive,emotions of affection
2271,2271,GerDracor/kotzebue-pagenstreiche.xml,"– Wohlan, meine Herren!",300,323,character_speech,4,1,,Page.,#page,1071.0,MALE,no_annotation,no_annotation,no_annotation
2272,2272,GerDracor/kotzebue-pagenstreiche.xml,"die Rollen zu der Farce sind vertheilt –
              das Locale ist, wie Sie sehen, klüglich benutzt.",325,428,character_speech,4,1,,Page.,#page,1071.0,MALE,no_annotation,no_annotation,no_annotation
2273,2273,GerDracor/kotzebue-pagenstreiche.xml,"– Alles in der Welt kommt darauf an,
              daß Jeder an seinem rechten Platze stehe.",429,521,character_speech,4,1,,Page.,#page,1071.0,MALE,no_annotation,no_annotation,no_annotation
2274,2274,GerDracor/kotzebue-pagenstreiche.xml,"Das ist leider selten der Fall; denn die
              Menschen werden nicht auf den Acker des Lebens gesäet, wie Korn, sondern der Wind des
              Zufalls trägt den Saamen hier und dort hin.",522,720,character_speech,4,1,,Page.,#page,1071.0,MALE,no_annotation,no_annotation,no_annotation
2275,2275,GerDracor/kotzebue-pagenstreiche.xml,"Aber diesesmahl – drey junge Lieutenants,
              ein Page und ein muthwilliger Streich – es müßte mit dem Teufel zugehn, wenn es nicht
              gelingen sollte.",721,893,character_speech,4,1,,Page.,#page,1071.0,MALE,being moved,being moved,being moved
2276,2276,GerDracor/kotzebue-pagenstreiche.xml,An uns soll es nicht liegen.,0,28,character_speech,4,1,,Berg.,#berg,1072.0,MALE,no_annotation,no_annotation,no_annotation
2277,2277,GerDracor/kotzebue-pagenstreiche.xml,Wenn nur nicht am Ende die Mädchen –,0,36,character_speech,4,1,,Busch.,#busch,1073.0,MALE,no_annotation,no_annotation,no_annotation
2278,2278,GerDracor/kotzebue-pagenstreiche.xml,"Ey was, die Mädchen dürfen nicht mucksen!",0,41,character_speech,4,1,,Page.,#page,1074.0,MALE,anger,negative,emotions of rejection
2279,2279,GerDracor/kotzebue-pagenstreiche.xml,"Dort drey alte Narren;
                hier drey junge Liebhaber, heute Abend Verlobung mit jenem
              oder mit diesem; – da bleibt keine Wahl übrig.",42,200,character_speech,4,1,,Page.,#page,1074.0,MALE,being moved,being moved,being moved
2280,2280,GerDracor/kotzebue-pagenstreiche.xml,"Hinein, meine Herren!",201,222,character_speech,4,1,,Page.,#page,1074.0,MALE,no_annotation,no_annotation,no_annotation
2281,2281,GerDracor/kotzebue-pagenstreiche.xml,"der
              Vorhang rollt auf – ein Jeder mache sich  fertig zum Debüt – ich halte
              indessen den Prolog.",223,346,character_speech,4,1,,Page.,#page,1074.0,MALE,no_annotation,no_annotation,no_annotation
2282,2282,GerDracor/kotzebue-pagenstreiche.xml,Amor ist die Parole.,0,20,character_speech,4,1,,Berg.,#berg,1075.0,MALE,no_annotation,no_annotation,no_annotation
2283,2283,GerDracor/kotzebue-pagenstreiche.xml,(er geht zum Fleischer),0,23,stage_direction,4,1,inner_speech,,#berg,1075.0,MALE,no_annotation,no_annotation,no_annotation
2284,2284,GerDracor/kotzebue-pagenstreiche.xml,(ab in den Buchladen),0,21,stage_direction,4,1,speech_part,,#thal,1076.0,MALE,no_annotation,no_annotation,no_annotation
2285,2285,GerDracor/kotzebue-pagenstreiche.xml,(ab in das Kaffeehaus),0,22,stage_direction,4,1,speech_part,,#busch,1077.0,MALE,no_annotation,no_annotation,no_annotation
2286,2286,GerDracor/kotzebue-pagenstreiche.xml,Page allein.,0,12,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2287,2287,GerDracor/kotzebue-pagenstreiche.xml,Amor?,0,5,character_speech,4,2,,Busch.,#page,1078.0,MALE,being moved,being moved,being moved
2288,2288,GerDracor/kotzebue-pagenstreiche.xml,– das wollen wir so genau nicht untersuchen.,6,50,character_speech,4,2,,Busch.,#page,1078.0,MALE,no_annotation,no_annotation,no_annotation
2289,2289,GerDracor/kotzebue-pagenstreiche.xml,"Die schönen Mühmchen mit ihren
              50,000 Thalern bekommen auch wohl Männer, ohne daß Amor sich zu incommodiren braucht.",51,181,character_speech,4,2,,Busch.,#page,1078.0,MALE,no_annotation,no_annotation,no_annotation
2290,2290,GerDracor/kotzebue-pagenstreiche.xml,"– Schade, daß ich sie nicht selber heyrathen kann!",196,246,character_speech,4,2,,Busch.,#page,1078.0,MALE,no_annotation,no_annotation,no_annotation
2291,2291,GerDracor/kotzebue-pagenstreiche.xml,"nehmlich die 50,000 Thaler.",247,274,character_speech,4,2,,Busch.,#page,1078.0,MALE,no_annotation,no_annotation,no_annotation
2292,2292,GerDracor/kotzebue-pagenstreiche.xml,"Denn
              was die Mühmchen betrifft, die werden doch, wenn sie Männer haben, nicht grausam gegen
              mich werden?",275,407,character_speech,4,2,,Busch.,#page,1078.0,MALE,fear,negative,emotions of anxiety
2293,2293,GerDracor/kotzebue-pagenstreiche.xml,Annlieschen auf dem Balkon.,0,27,stage_direction,4,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2294,2294,GerDracor/kotzebue-pagenstreiche.xml,Page.,28,33,stage_direction,4,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2295,2295,GerDracor/kotzebue-pagenstreiche.xml,Vetter!,0,7,character_speech,4,3,,Annliesch.,#annlieschen,1079.0,FEMALE,no_annotation,no_annotation,no_annotation
2296,2296,GerDracor/kotzebue-pagenstreiche.xml,Vetter!,8,15,character_speech,4,3,,Annliesch.,#annlieschen,1079.0,FEMALE,no_annotation,no_annotation,no_annotation
2297,2297,GerDracor/kotzebue-pagenstreiche.xml,"Ach sieh da, mein schönes Mühmchen!",0,35,character_speech,4,3,,Page.,#page,1080.0,MALE,love,positive,emotions of affection
2298,2298,GerDracor/kotzebue-pagenstreiche.xml,"Herrlich, herrlich, daß Sie herauskommen, denn
              ich habe Ihnen wichtige Dinge zu entdecken.",36,140,character_speech,4,3,,Page.,#page,1080.0,MALE,joy,positive,emotions of pleasure
2299,2299,GerDracor/kotzebue-pagenstreiche.xml,"Ach, was haben Sie gemacht!",0,27,character_speech,4,3,,Annliesch.,#annlieschen,1081.0,FEMALE,being moved,being moved,being moved
2300,2300,GerDracor/kotzebue-pagenstreiche.xml,Nichts auf der Welt.,0,20,character_speech,4,3,,Page.,#page,1082.0,MALE,no_annotation,no_annotation,no_annotation
2301,2301,GerDracor/kotzebue-pagenstreiche.xml,"Aber ich denke noch Allerley zu machen, woraus Ihnen Spaß und
              Freude erwachsen soll.",21,119,character_speech,4,3,,Page.,#page,1082.0,MALE,joy,positive,emotions of pleasure
2302,2302,GerDracor/kotzebue-pagenstreiche.xml,"Eine schöne Freude, daß Sie nicht mehr ins Haus dürfen.",0,55,character_speech,4,3,,Annliesch.,#annlieschen,1083.0,FEMALE,joy,positive,emotions of pleasure
2303,2303,GerDracor/kotzebue-pagenstreiche.xml,Wer sagt Ihnen das?,0,19,character_speech,4,3,,Page.,#page,1084.0,MALE,no_annotation,no_annotation,no_annotation
2304,2304,GerDracor/kotzebue-pagenstreiche.xml,"Ich hoffe noch diesen Abend das Vergnügen zu haben, mit Ihnen zu
              speisen.",20,107,character_speech,4,3,,Page.,#page,1084.0,MALE,joy,positive,emotions of pleasure
2305,2305,GerDracor/kotzebue-pagenstreiche.xml,Ach!,0,4,character_speech,4,3,,Annliesch.,#annlieschen,1085.0,FEMALE,suffering,negative,emotions of suffering and empathy
2306,2306,GerDracor/kotzebue-pagenstreiche.xml,daran ist gar nicht zu denken!,5,35,character_speech,4,3,,Annliesch.,#annlieschen,1085.0,FEMALE,suffering,negative,emotions of suffering and empathy
2307,2307,GerDracor/kotzebue-pagenstreiche.xml,Der Papa ist so zornig.,36,59,character_speech,4,3,,Annliesch.,#annlieschen,1085.0,FEMALE,anger,negative,emotions of rejection
2308,2308,GerDracor/kotzebue-pagenstreiche.xml,Hat nichts zu bedeuten.,0,23,character_speech,4,3,,Page.,#page,1086.0,MALE,no_annotation,no_annotation,no_annotation
2309,2309,GerDracor/kotzebue-pagenstreiche.xml,Wo stecken die drey Bräutigams?,24,55,character_speech,4,3,,Page.,#page,1086.0,MALE,no_annotation,no_annotation,no_annotation
2310,2310,GerDracor/kotzebue-pagenstreiche.xml,Die sitzen wieder bey der Flasche und sind schon halb betrunken.,0,64,character_speech,4,3,,Annliesch.,#annlieschen,1087.0,FEMALE,no_annotation,no_annotation,no_annotation
2311,2311,GerDracor/kotzebue-pagenstreiche.xml,Desto besser.,0,13,character_speech,4,3,,Page.,#page,1088.0,MALE,joy,positive,emotions of pleasure
2312,2312,GerDracor/kotzebue-pagenstreiche.xml,Heute Abend soll durchaus Verlobung seyn.,0,41,character_speech,4,3,,Annliesch.,#annlieschen,1089.0,FEMALE,no_annotation,no_annotation,no_annotation
2313,2313,GerDracor/kotzebue-pagenstreiche.xml,Daraus wird nichts.,0,19,character_speech,4,3,,Page.,#page,1090.0,MALE,no_annotation,no_annotation,no_annotation
2314,2314,GerDracor/kotzebue-pagenstreiche.xml,"Sagen Sie lieber, aus unserer Verbindung wird nichts.",0,53,character_speech,4,3,,Annliesch.,#annlieschen,1091.0,FEMALE,no_annotation,no_annotation,no_annotation
2315,2315,GerDracor/kotzebue-pagenstreiche.xml,Da haben Sie Recht!,0,19,character_speech,4,3,,Page.,#page,1092.0,MALE,no_annotation,no_annotation,no_annotation
2316,2316,GerDracor/kotzebue-pagenstreiche.xml,Aus der wird auch nichts.,20,45,character_speech,4,3,,Page.,#page,1092.0,MALE,no_annotation,no_annotation,no_annotation
2317,2317,GerDracor/kotzebue-pagenstreiche.xml,Und das sagen Sie so gleichgültig?,0,34,character_speech,4,3,,Annliesch.,#annlieschen,1093.0,FEMALE,being moved,being moved,being moved
2318,2318,GerDracor/kotzebue-pagenstreiche.xml,Gleichgültig?,0,13,character_speech,4,3,,Page.,#page,1094.0,MALE,no_annotation,no_annotation,no_annotation
2319,2319,GerDracor/kotzebue-pagenstreiche.xml,"Mein Herz blutet wie eine Taube, der man den Hals abgeschnitten.",14,78,character_speech,4,3,,Page.,#page,1094.0,MALE,suffering,negative,emotions of suffering and empathy
2320,2320,GerDracor/kotzebue-pagenstreiche.xml,"Aber
              was ist zu thun?",79,114,character_speech,4,3,,Page.,#page,1094.0,MALE,no_annotation,no_annotation,no_annotation
2321,2321,GerDracor/kotzebue-pagenstreiche.xml,Wahre Liebe ist uneigennützig.,115,145,character_speech,4,3,,Page.,#page,1094.0,MALE,love,positive,emotions of affection
2322,2322,GerDracor/kotzebue-pagenstreiche.xml,"Ich werde meinen Gram in der Brust
              verschließen, wenn ich, fern von hier, nur weiß, daß meine schönen Mühmchen im Arm der
              Liebe ruhen.",146,308,character_speech,4,3,,Page.,#page,1094.0,MALE,suffering,negative,emotions of suffering and empathy
2323,2323,GerDracor/kotzebue-pagenstreiche.xml,Dazu ist jede Hoffnung verschwunden.,0,36,character_speech,4,3,,Annliesch.,#annlieschen,1095.0,FEMALE,despair,negative,emotions of anxiety
2324,2324,GerDracor/kotzebue-pagenstreiche.xml,Mit nichten.,0,12,character_speech,4,3,,Page.,#page,1096.0,MALE,no_annotation,no_annotation,no_annotation
2325,2325,GerDracor/kotzebue-pagenstreiche.xml,"Vergessen Sie einen unglücklichen Pagen, der in die Einsamkeit des Hofes
              flüchten, und in den treuen Busen der Höflinge seinen ewigen Schmerz ausschütten wird.",13,186,character_speech,4,3,,Page.,#page,1096.0,MALE,suffering,negative,emotions of suffering and empathy
2326,2326,GerDracor/kotzebue-pagenstreiche.xml,"Sie, sammt Ihren Schwestern, kehren Sie zurück in die holden Arme der entflohenen
              Lieutenants, die vergebens auf den Kaffeehäusern ihren Schmerz in Punsch zu ersticken
              sich bemühen!",201,410,character_speech,4,3,,Page.,#page,1096.0,MALE,suffering,negative,emotions of suffering and empathy
2327,2327,GerDracor/kotzebue-pagenstreiche.xml,"– Nicht wahr, liebes Mühmchen, es ist doch besser, die muntern
              Lieutenants zu heyrathen, als Ihre schwerfälligen Landjunker; und da nun einmahl aus
                uns beyden nichts werden kann –",411,620,character_speech,4,3,,Page.,#page,1096.0,MALE,no_annotation,no_annotation,no_annotation
2328,2328,GerDracor/kotzebue-pagenstreiche.xml,"Haben Sie vergessen, daß wir unsre Liebhaber spottend verabschiedeten?",0,70,character_speech,4,3,,Annliesch.,#annlieschen,1097.0,FEMALE,Schadenfreude,positive,emotions of pleasure
2329,2329,GerDracor/kotzebue-pagenstreiche.xml,Werden schon wieder kommen.,0,27,character_speech,4,3,,Page.,#page,1098.0,MALE,no_annotation,no_annotation,no_annotation
2330,2330,GerDracor/kotzebue-pagenstreiche.xml,Ihre Reize schimmern nicht blos im Spiegel.,28,71,character_speech,4,3,,Page.,#page,1098.0,MALE,no_annotation,no_annotation,no_annotation
2331,2331,GerDracor/kotzebue-pagenstreiche.xml,"Die solide
              Anmuth, welche Sie und Ihre Schwestern besitzen, können die Jahre Ihnen nicht
              rauben.",72,196,character_speech,4,3,,Page.,#page,1098.0,MALE,"admiration, reverence",positive,emotions of affection
2332,2332,GerDracor/kotzebue-pagenstreiche.xml,Schmeichler!,0,12,character_speech,4,3,,Annliesch.,#annlieschen,1099.0,FEMALE,"admiration, reverence",positive,emotions of affection
2333,2333,GerDracor/kotzebue-pagenstreiche.xml,Präpariren Sie nur Trudchen und Kätchen darauf.,0,47,character_speech,4,3,,Page.,#page,1100.0,MALE,no_annotation,no_annotation,no_annotation
2334,2334,GerDracor/kotzebue-pagenstreiche.xml,Sie sollen mich – ach Gott!,48,75,character_speech,4,3,,Page.,#page,1100.0,MALE,fear,negative,emotions of anxiety
2335,2335,GerDracor/kotzebue-pagenstreiche.xml,–,76,77,character_speech,4,3,,Page.,#page,1100.0,MALE,no_annotation,no_annotation,no_annotation
2336,2336,GerDracor/kotzebue-pagenstreiche.xml,(weinend),0,9,stage_direction,4,3,inner_speech,,#page,1100.0,MALE,suffering,negative,emotions of suffering and empathy
2337,2337,GerDracor/kotzebue-pagenstreiche.xml," Sie sollen mich vergessen und Ihr Herz der alten Liebe
              wieder zuwenden.",0,86,character_speech,4,3,,Page.,#page,1100.0,MALE,love,positive,emotions of affection
2338,2338,GerDracor/kotzebue-pagenstreiche.xml,Wenn man freylich aus zweyen Uebeln das kleinste wählen muß –,0,61,character_speech,4,3,,Annliesch.,#annlieschen,1101.0,FEMALE,no_annotation,no_annotation,no_annotation
2339,2339,GerDracor/kotzebue-pagenstreiche.xml,Recht so!,0,9,character_speech,4,3,,Page.,#page,1102.0,MALE,no_annotation,no_annotation,no_annotation
2340,2340,GerDracor/kotzebue-pagenstreiche.xml,Ein gescheidtes Mädchen ergreift seine Parthie.,10,57,character_speech,4,3,,Page.,#page,1102.0,MALE,no_annotation,no_annotation,no_annotation
2341,2341,GerDracor/kotzebue-pagenstreiche.xml,(inwendig),0,10,stage_direction,4,3,speech_part,,#deborah,1103.0,FEMALE,no_annotation,no_annotation,no_annotation
2342,2342,GerDracor/kotzebue-pagenstreiche.xml,Annlieschen!,0,12,character_speech,4,3,,Deborah.,#deborah,1103.0,FEMALE,being moved,being moved,being moved
2343,2343,GerDracor/kotzebue-pagenstreiche.xml,Ach Gott!,0,9,character_speech,4,3,,Annliesch.,#annlieschen,1104.0,FEMALE,being moved,being moved,being moved
2344,2344,GerDracor/kotzebue-pagenstreiche.xml,meine Tante!,10,22,character_speech,4,3,,Annliesch.,#annlieschen,1104.0,FEMALE,being moved,being moved,being moved
2345,2345,GerDracor/kotzebue-pagenstreiche.xml,(Sie schlüpft hinein),0,21,stage_direction,4,3,inner_speech,,#annlieschen,1104.0,FEMALE,no_annotation,no_annotation,no_annotation
2346,2346,GerDracor/kotzebue-pagenstreiche.xml,Auch gut.,0,9,character_speech,4,3,,Page.,#page,1105.0,MALE,no_annotation,no_annotation,no_annotation
2347,2347,GerDracor/kotzebue-pagenstreiche.xml,Nun wär' alles vorbereitet.,10,37,character_speech,4,3,,Page.,#page,1105.0,MALE,no_annotation,no_annotation,no_annotation
2348,2348,GerDracor/kotzebue-pagenstreiche.xml,"– He, Stiefel!",38,52,character_speech,4,3,,Page.,#page,1105.0,MALE,no_annotation,no_annotation,no_annotation
2349,2349,GerDracor/kotzebue-pagenstreiche.xml,Du russischer Stiefel!,53,75,character_speech,4,3,,Page.,#page,1105.0,MALE,abhorrence,negative,emotions of rejection
2350,2350,GerDracor/kotzebue-pagenstreiche.xml,"bist Du
              fertig?",76,105,character_speech,4,3,,Page.,#page,1105.0,MALE,no_annotation,no_annotation,no_annotation
2351,2351,GerDracor/kotzebue-pagenstreiche.xml,"Berg, als russischer Kaufmann.",0,30,stage_direction,4,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2352,2352,GerDracor/kotzebue-pagenstreiche.xml,"Stiefel, als ein gemeiner Russe verkleidet,
            Page.",31,92,stage_direction,4,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2353,2353,GerDracor/kotzebue-pagenstreiche.xml,Schto wam nadobna.,0,18,character_speech,4,4,,Stief.,#stiefel,1106.0,MALE,no_annotation,no_annotation,no_annotation
2354,2354,GerDracor/kotzebue-pagenstreiche.xml,Bravo!,0,6,character_speech,4,4,,Page.,#page,1107.0,MALE,joy,positive,emotions of pleasure
2355,2355,GerDracor/kotzebue-pagenstreiche.xml,"Du siehst aus, wie ein Iswoschtschik, der auf die Leipziger Messe
              fährt.",7,93,character_speech,4,4,,Page.,#page,1107.0,MALE,no_annotation,no_annotation,no_annotation
2356,2356,GerDracor/kotzebue-pagenstreiche.xml,Was sagen Sie zu meiner Verkleidung?.,0,37,character_speech,4,4,,Berg.,#berg,1108.0,MALE,being moved,being moved,being moved
2357,2357,GerDracor/kotzebue-pagenstreiche.xml,"Gut, recht gut!",0,15,character_speech,4,4,,Page.,#page,1109.0,MALE,no_annotation,no_annotation,no_annotation
2358,2358,GerDracor/kotzebue-pagenstreiche.xml,"Jetzt, Stiefel, melde Deinen Herrn.",16,51,character_speech,4,4,,Page.,#page,1109.0,MALE,no_annotation,no_annotation,no_annotation
2359,2359,GerDracor/kotzebue-pagenstreiche.xml,Ich besorge indessen das Weitere.,52,85,character_speech,4,4,,Page.,#page,1109.0,MALE,fear,negative,emotions of anxiety
2360,2360,GerDracor/kotzebue-pagenstreiche.xml,"Sind nur erst die Nebenbuhler bey Seite geschafft, so haben wir bald gewonnen Spiel.",100,184,character_speech,4,4,,Page.,#page,1109.0,MALE,Schadenfreude,positive,emotions of pleasure
2361,2361,GerDracor/kotzebue-pagenstreiche.xml,(ab in das Kaffeehaus),0,22,stage_direction,4,4,inner_speech,,#page,1109.0,MALE,no_annotation,no_annotation,no_annotation
2362,2362,GerDracor/kotzebue-pagenstreiche.xml,"Berg, Stiefel, dann Hanns.",0,26,stage_direction,4,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2363,2363,GerDracor/kotzebue-pagenstreiche.xml,(pocht),0,7,stage_direction,4,5,speech_part,,#stiefel,1110.0,MALE,no_annotation,no_annotation,no_annotation
2364,2364,GerDracor/kotzebue-pagenstreiche.xml,Sluschti!,0,9,character_speech,4,5,,Stief.,#stiefel,1110.0,MALE,joy,positive,emotions of pleasure
2365,2365,GerDracor/kotzebue-pagenstreiche.xml,Dwornik!,10,18,character_speech,4,5,,Stief.,#stiefel,1110.0,MALE,no_annotation,no_annotation,no_annotation
